horizon,mse,rmse,mae,mape,noise_level,model
1,12.007465222459517,3.4651789596584357,2.479766120430534,3.4995116832461175,0.05,tsm
5,42.24245840404082,6.49941985134372,4.929590554287405,6.867132582186325,0.05,tsm
20,192.06850621850992,13.858878245316607,11.096647980273403,16.48547371345044,0.05,tsm
30,311.8384660852221,17.658948612112276,13.47673006891008,20.449535625126703,0.05,tsm
1,12.264131351536307,3.502018182639306,2.5140923999640754,3.546868154035369,0.1,tsm
5,42.77940803577285,6.540596917390098,4.943752920825651,6.883044464041483,0.1,tsm
20,190.08220100047865,13.78703017333605,11.066311194461953,16.447813942529702,0.1,tsm
30,315.2131901410521,17.75424428527027,13.512720993287592,20.500620097156947,0.1,tsm
1,13.285619626248137,3.644944392751162,2.614970197035479,3.6921811303544416,0.2,tsm
5,44.189924379314334,6.647550253989385,4.994079429415927,6.946783069487987,0.2,tsm
20,186.6601012528797,13.662360749624485,11.008330874029072,16.376054547595952,0.2,tsm
30,322.2430466100477,17.95112939650449,13.585896760151481,20.604460025345983,0.2,tsm
1,14.984649532605768,3.8710011021189037,2.7454296825911735,3.8793902719131625,0.3,tsm
5,46.04926355678822,6.78596076888072,5.117043074138831,7.1106413459372995,0.3,tsm
20,183.9720153005947,13.56362839732034,10.970307237281101,16.330946998724123,0.3,tsm
30,329.6467817396361,18.156177509036315,13.661246816123704,20.71192557994906,0.3,tsm
