horizon,mse,rmse,mae,mape,noise_level,model
1,1.7144774738163562,1.3093805687485804,1.0013014958990758,2.7960061682370787,0.05,tsm
5,6.2212821257482505,2.4942498122177437,1.7985826779319576,4.985056740940994,0.05,tsm
20,22.98124902986724,4.793876200932523,3.4396477588910415,8.818810855671908,0.05,tsm
30,30.46330648601058,5.519357434159395,4.112301136430011,10.017529228328065,0.05,tsm
1,1.7114368941035947,1.308218977886957,1.0011103587690686,2.795546271464514,0.1,tsm
5,6.235431235553371,2.4970845471375958,1.7986499716675943,4.984125569441301,0.1,tsm
20,22.923714618363366,4.787871616737793,3.4374281662501005,8.81209280009556,0.1,tsm
30,30.47021252870994,5.519983018878767,4.113992486896269,10.025114105544553,0.1,tsm
1,1.7127615798112437,1.308725173522403,1.0021909026284033,2.798886443716399,0.2,tsm
5,6.274110927629007,2.5048175437801867,1.8108007509406463,5.0183959447492406,0.2,tsm
20,22.816821782362737,4.776695697065361,3.432988980968219,8.798656688942867,0.2,tsm
30,30.492303099861296,5.52198362002834,4.119650699500548,10.046585102017572,0.2,tsm
1,1.7239607291652532,1.3129968504018785,1.0043609919067336,2.8053224594054766,0.3,tsm
5,6.326632587245578,2.515279822851839,1.8237816939294658,5.0551781615348075,0.3,tsm
20,22.720830243566006,4.766637204945013,3.428549794697741,8.785220574948122,0.3,tsm
30,30.525431662820097,5.524982503394929,4.12709169571548,10.073037332709292,0.3,tsm
1,1.7149046431581718,1.309543677453399,1.0012520011638446,2.7959040793718337,0.05,TSM+LLM-COT-RF-HDELTA
5,6.168666560674825,2.483680043941817,1.8076693268962674,4.9994675040506715,0.05,TSM+LLM-COT-RF-HDELTA
20,23.317162566442615,4.8287847918956395,3.437764807939243,8.764831946497731,0.05,TSM+LLM-COT-RF-HDELTA
30,31.349742953226063,5.599084117355807,4.123669064291381,9.987283772065938,0.05,TSM+LLM-COT-RF-HDELTA
1,1.7120275095734419,1.3084446910639524,1.0009878699729533,2.7952711373599564,0.1,TSM+LLM-COT-RF-HDELTA
5,6.182679382419357,2.486499423370003,1.8072292766944509,4.9971433626659465,0.1,TSM+LLM-COT-RF-HDELTA
20,23.260488130423358,4.822912826334658,3.4352722831192484,8.7573155851826,0.1,TSM+LLM-COT-RF-HDELTA
30,31.353944888758456,5.599459338968224,4.126565695626067,9.998090647281016,0.1,TSM+LLM-COT-RF-HDELTA
1,1.7128879178958085,1.308773440246939,1.001571427478066,2.7972518087324105,0.2,TSM+LLM-COT-RF-HDELTA
5,6.2199516785158835,2.4939830950741997,1.8154225317252695,5.019948497738071,0.2,TSM+LLM-COT-RF-HDELTA
20,23.154625546685725,4.811925347164659,3.4307429783516867,8.743624077766384,0.2,TSM+LLM-COT-RF-HDELTA
30,31.37002679232558,5.600895177766281,4.133117845401086,10.021837900749603,0.2,TSM+LLM-COT-RF-HDELTA
1,1.722567893540611,1.3124663399648049,1.0036931870647137,2.8034873256748187,0.3,TSM+LLM-COT-RF-HDELTA
5,6.269552844755693,2.5039075152161057,1.8253626275571708,5.048004885642401,0.3,TSM+LLM-COT-RF-HDELTA
20,23.058744680682608,4.801952173927038,3.426723680031391,8.731357938782045,0.3,TSM+LLM-COT-RF-HDELTA
30,31.39634607256252,5.603244245306688,4.140982688999656,10.049209364206627,0.3,TSM+LLM-COT-RF-HDELTA
