horizon,mse,rmse,mae,mape,model,subset,n_samples
1,1.2307404279708862,1.1093873977661133,0.8232693076133728,1.4496725052595139,naive_persistence,full,156
5,9.332125663757324,3.0548527240753174,2.077948570251465,3.7273570895195007,naive_persistence,full,156
20,66.5473861694336,8.157658576965332,5.462820529937744,10.528291761875153,naive_persistence,full,156
30,120.13452911376953,10.960589408874512,7.778205394744873,16.178128123283386,naive_persistence,full,156
1,6.224871364501712,2.4949692111330175,1.8330767460358448,3.2014371082721795,seasonal_naive,full,156
5,9.332125350505894,3.0548527543084454,2.0779485947046523,3.727357710484426,seasonal_naive,full,156
20,66.54737711661362,8.157657575346835,5.462820199819712,10.528291382391604,seasonal_naive,full,156
30,120.1345369789369,10.960590174755048,7.778204917907715,16.178130455307528,seasonal_naive,full,156
1,1.24414784113609,1.1154137533382356,0.8218431961842072,1.4401328611525077,linear_ridge,full,156
5,9.16746586751973,3.027782334897892,1.9979233130430565,3.575667012259619,linear_ridge,full,156
20,59.49357886425516,7.713208078630783,4.641685436933469,9.19646999625947,linear_ridge,full,156
30,105.17872965447243,10.255668172014559,6.448385874430339,13.890159585227927,linear_ridge,full,156
1,1.2751829443013076,1.129239985256149,0.8481844143989758,1.5013147979968258,linear_lasso,full,156
5,9.07845033344403,3.0130466862370437,2.00465935927171,3.597786580087845,linear_lasso,full,156
20,58.47394478101509,7.6468257977421645,4.6418675153683395,9.079939344215616,linear_lasso,full,156
30,106.42611471202551,10.316303345289217,6.77552778292925,14.337948093668002,linear_lasso,full,156
1,1.3225377798080444,1.1500164270401,0.8380134701728821,1.4743709936738014,tsm,full,156
5,9.709165573120117,3.1159534454345703,2.032839298248291,3.654681146144867,tsm,full,156
20,72.51164245605469,8.515377044677734,5.388625144958496,10.597024857997894,tsm,full,156
30,129.69534301757812,11.388386726379395,7.360782146453857,15.771511197090149,tsm,full,156
1,1.322537802685241,1.1500164358326541,0.8380134533613156,1.4743710110414758,TSM+LLM-COT-RF-HDELTA,llm_subset,156
5,9.728352748940392,3.119030738697583,2.0437076850548763,3.6780186191470534,TSM+LLM-COT-RF-HDELTA,llm_subset,156
20,72.29868389954915,8.502863276540976,5.3570191435447105,10.538531570778147,TSM+LLM-COT-RF-HDELTA,llm_subset,156
30,129.24440047242226,11.368570731293458,7.307009926722601,15.673423678092924,TSM+LLM-COT-RF-HDELTA,llm_subset,156
1,1.2307404279708862,1.1093873977661133,0.8232693076133728,1.4496725052595139,naive_persistence_llm_subset,llm_subset,156
5,9.332125663757324,3.0548527240753174,2.077948570251465,3.7273570895195007,naive_persistence_llm_subset,llm_subset,156
20,66.5473861694336,8.157658576965332,5.462820529937744,10.528291761875153,naive_persistence_llm_subset,llm_subset,156
30,120.13452911376953,10.960589408874512,7.778205394744873,16.178128123283386,naive_persistence_llm_subset,llm_subset,156
1,6.224871364501712,2.4949692111330175,1.8330767460358448,3.2014371082721795,seasonal_naive_llm_subset,llm_subset,156
5,9.332125350505894,3.0548527543084454,2.0779485947046523,3.727357710484426,seasonal_naive_llm_subset,llm_subset,156
20,66.54737711661362,8.157657575346835,5.462820199819712,10.528291382391604,seasonal_naive_llm_subset,llm_subset,156
30,120.1345369789369,10.960590174755048,7.778204917907715,16.178130455307528,seasonal_naive_llm_subset,llm_subset,156
1,1.24414784113609,1.1154137533382356,0.8218431961842072,1.4401328611525077,linear_ridge_llm_subset,llm_subset,156
5,9.16746586751973,3.027782334897892,1.9979233130430565,3.575667012259619,linear_ridge_llm_subset,llm_subset,156
20,59.49357886425516,7.713208078630783,4.641685436933469,9.19646999625947,linear_ridge_llm_subset,llm_subset,156
30,105.17872965447243,10.255668172014559,6.448385874430339,13.890159585227927,linear_ridge_llm_subset,llm_subset,156
1,1.2751829443013076,1.129239985256149,0.8481844143989758,1.5013147979968258,linear_lasso_llm_subset,llm_subset,156
5,9.07845033344403,3.0130466862370437,2.00465935927171,3.597786580087845,linear_lasso_llm_subset,llm_subset,156
20,58.47394478101509,7.6468257977421645,4.6418675153683395,9.079939344215616,linear_lasso_llm_subset,llm_subset,156
30,106.42611471202551,10.316303345289217,6.77552778292925,14.337948093668002,linear_lasso_llm_subset,llm_subset,156
1,1.3225377798080444,1.1500164270401,0.8380134701728821,1.4743709936738014,tsm_llm_subset,llm_subset,156
5,9.709165573120117,3.1159534454345703,2.032839298248291,3.654681146144867,tsm_llm_subset,llm_subset,156
20,72.51164245605469,8.515377044677734,5.388625144958496,10.597024857997894,tsm_llm_subset,llm_subset,156
30,129.69534301757812,11.388386726379395,7.360782146453857,15.771511197090149,tsm_llm_subset,llm_subset,156
