horizon,mse,rmse,mae,mape
1,6.224871364501712,2.4949692111330175,1.8330767460358448,3.2014371082721795
5,9.332125350505894,3.0548527543084454,2.0779485947046523,3.727357710484426
20,66.54737711661362,8.157657575346835,5.462820199819712,10.528291382391604
30,120.1345369789369,10.960590174755048,7.778204917907715,16.178130455307528
