horizon,mse,rmse,mae,mape
1,1.24414784113609,1.1154137533382356,0.8218431961842072,1.4401328611525077
5,9.16746586751973,3.027782334897892,1.9979233130430565,3.575667012259619
20,59.49357886425516,7.713208078630783,4.641685436933469,9.19646999625947
30,105.17872965447243,10.255668172014559,6.448385874430339,13.890159585227927
