horizon,mean_return,volatility,sharpe,hit_rate,trade_rate,n_trades,transaction_cost_bps,offset_count_non_overlap,n_periods,n_trades_non_overlap,trade_rate_non_overlap,mean_return_non_overlap,volatility_non_overlap,sharpe_non_overlap,hit_rate_non_overlap,total_return_non_overlap,annualized_return_non_overlap,max_drawdown_non_overlap,mean_return_non_overlap_cost_adj,volatility_non_overlap_cost_adj,sharpe_non_overlap_cost_adj,total_return_non_overlap_cost_adj,annualized_return_non_overlap_cost_adj,max_drawdown_non_overlap_cost_adj,mean_return_non_overlap_offset_avg,volatility_non_overlap_offset_avg,sharpe_non_overlap_offset_avg,hit_rate_non_overlap_offset_avg,trade_rate_non_overlap_offset_avg,n_trades_non_overlap_offset_avg,total_return_non_overlap_offset_avg,annualized_return_non_overlap_offset_avg,max_drawdown_non_overlap_offset_avg,mean_return_non_overlap_cost_adj_offset_avg,volatility_non_overlap_cost_adj_offset_avg,sharpe_non_overlap_cost_adj_offset_avg,total_return_non_overlap_cost_adj_offset_avg,annualized_return_non_overlap_cost_adj_offset_avg,max_drawdown_non_overlap_cost_adj_offset_avg,total_return_non_overlap_offset_min,total_return_non_overlap_offset_max,total_return_non_overlap_cost_adj_offset_min,total_return_non_overlap_cost_adj_offset_max,model
1,0.0,0.0,,,0.0,0,0.0,1,156,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,naive_persistence
5,0.0,0.0,,,0.0,0,0.0,5,32,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,naive_persistence
20,0.0,0.0,,,0.0,0,0.0,20,8,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,naive_persistence
30,0.0,0.0,,,0.0,0,0.0,30,6,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,naive_persistence
1,0.0010654669536168699,0.01906832580834707,0.05587627169399773,0.5641025641025641,1.0,156,0.0,1,156,156,1.0,0.0012470175176694696,0.018934166418001903,1.0455062534438253,0.5641025641025641,0.18082440727035665,0.3079979324152229,0.22871047112969978,0.0012470175176694696,0.018934166418001903,1.0455062534438253,0.18082440727035665,0.3079979324152229,0.22871047112969978,0.0012470175176694696,0.018934166418001903,1.0455062534438253,0.5641025641025641,1.0,156.0,0.18082440727035665,0.3079979324152229,0.22871047112969978,0.0012470175176694696,0.018934166418001903,1.0455062534438253,0.18082440727035665,0.3079979324152229,0.22871047112969978,0.18082440727035665,0.18082440727035665,0.18082440727035665,0.18082440727035665,seasonal_naive
5,-0.0014591173930033946,0.05454115249986998,-0.026752595537963247,0.5,1.0,156,0.0,5,32,32,1.0,0.0032384110132625665,0.060931821369172655,0.3773141355913475,0.53125,0.0488941150436053,0.07808336978592445,0.20388159656885196,0.0032384110132625665,0.060931821369172655,0.3773141355913475,0.0488941150436053,0.07808336978592445,0.20388159656885196,1.3704705505749801e-05,0.05314049466873845,-0.18009816523727387,0.4997983870967742,1.0,31.2,0.0052474260256370146,0.060861173794885,0.2543553416472394,1.3704705505749801e-05,0.05314049466873845,-0.18009816523727387,0.0052474260256370146,0.060861173794885,0.2543553416472394,-0.3839961961783869,0.5660131272060351,-0.3839961961783869,0.5660131272060351,seasonal_naive
20,0.0025674062691485654,0.14741034653826132,0.017416730436097157,0.5448717948717948,1.0,156,0.0,20,8,8,1.0,-0.07086087608534478,0.13182403945178384,-1.9080826145123675,0.125,-0.49314682419443,-0.6570826800082825,0.5448603330988023,-0.07086087608534478,0.13182403945178384,-1.9080826145123675,-0.49314682419443,-0.6570826800082825,0.5448603330988023,0.013860366767261961,0.13820100146859388,0.23154131194602773,0.544642857142857,1.0,7.8,0.09841624337539302,0.2737818101038765,0.24472041950187567,0.013860366767261961,0.13820100146859388,0.23154131194602773,0.09841624337539302,0.2737818101038765,0.24472041950187567,-0.5539112102249886,0.9861100970030308,-0.5539112102249886,0.9861100970030308,seasonal_naive
30,-0.017154863462425195,0.2066237695417423,-0.08302463700314767,0.47435897435897434,1.0,156,0.0,30,6,6,1.0,-0.01875950140437051,0.1629421433370052,-0.33367795077931056,0.6666666666666666,-0.19234733342854027,-0.25849431710404225,0.3875652759948377,-0.01875950140437051,0.1629421433370052,-0.33367795077931056,-0.19234733342854027,-0.25849431710404225,0.3875652759948377,0.0047671352593596835,0.1841868696471315,-0.3737142328672961,0.4788888888888889,1.0,5.2,-0.00046392238257123204,0.09752146000316868,0.26973952067013657,0.0047671352593596835,0.1841868696471315,-0.3737142328672961,-0.00046392238257123204,0.09752146000316868,0.26973952067013657,-0.50701279119372,0.8377048020336095,-0.50701279119372,0.8377048020336095,seasonal_naive
1,0.00039798983170140465,0.01909392241150013,0.02084379642507075,0.5128205128205128,1.0,156,0.0,1,156,156,1.0,0.0005795621871088516,0.01896978121228077,0.48499581494193045,0.5128205128205128,0.06405428967182214,0.1054952643503746,0.1907731733809035,0.0005795621871088516,0.01896978121228077,0.48499581494193045,0.06405428967182214,0.1054952643503746,0.1907731733809035,0.0005795621871088516,0.01896978121228077,0.48499581494193045,0.5128205128205128,1.0,156.0,0.06405428967182214,0.1054952643503746,0.1907731733809035,0.0005795621871088516,0.01896978121228077,0.48499581494193045,0.06405428967182214,0.1054952643503746,0.1907731733809035,0.06405428967182214,0.06405428967182214,0.06405428967182214,0.06405428967182214,linear_ridge
5,0.006857064113062687,0.054128061219020085,0.12668224131133632,0.5961538461538461,1.0,156,0.0,5,32,32,1.0,0.009906166595407289,0.05584159229325024,1.259398298286484,0.625,0.3018351144701019,0.5150454833599707,0.26448485289370416,0.009906166595407289,0.05584159229325024,1.259398298286484,0.3018351144701019,0.5150454833599707,0.26448485289370416,0.008307597002815689,0.051630918846547635,1.2600797642357278,0.5959677419354839,1.0,31.2,0.2533346735466918,0.4558061548629434,0.21543923159186287,0.008307597002815689,0.051630918846547635,1.2600797642357278,0.2533346735466918,0.4558061548629434,0.21543923159186287,-0.05568163745003385,0.45711720344173257,-0.05568163745003385,0.45711720344173257,linear_ridge
