horizon,mse,rmse,mae,mape,noise_level,model
1,2.1856871658012924,1.478406968936934,1.2437548776051697,1.7240879399270839,0.05,tsm
5,11.680512280336215,3.417676444653036,2.8516606862803378,3.971452154274175,0.05,tsm
20,54.05247072054306,7.352038541829271,6.483399134791784,9.076771048551777,0.05,tsm
30,59.36778197362349,7.705049122077256,6.671645191267882,9.584067603508371,0.05,tsm
1,2.1815792357881607,1.4770170059238183,1.2426876365101753,1.7220292560641157,0.1,tsm
5,11.71203274275199,3.422284725552798,2.8546931219666822,3.9755904986721475,0.1,tsm
20,54.210969979332816,7.362809924161619,6.4911735952092755,9.087065777479788,0.1,tsm
30,59.44140290933378,7.709825089412456,6.670203488608571,9.583184417039899,0.1,tsm
1,2.176955530886765,1.475450958482445,1.240628334860986,1.7180170065489289,0.2,tsm
5,11.77966236089871,3.43215127302086,2.8607579933393716,3.983867187468093,0.2,tsm
20,54.53409224510727,7.384720187326482,6.506787514049048,9.107751571501465,0.2,tsm
30,59.59768359103058,7.71995360031591,6.667320083289955,9.581418044102955,0.2,tsm
1,2.1771213666772917,1.4755071557526558,1.2395203541171764,1.7153349036501588,0.3,tsm
5,11.853410238997498,3.4428781911356516,2.866822864137206,3.9921438754242686,0.3,tsm
20,54.86537954438351,7.407116817249713,6.523484163872904,9.130042124482573,0.3,tsm
30,59.76601600048829,7.730848336404504,6.6706851126522215,9.588250040301386,0.3,tsm
1,2.1837156052737865,1.4777400330483663,1.2434358785293622,1.7236419686249254,0.05,TSM+LLM-COT-RF-HDELTA
5,11.753595200587778,3.4283516739955044,2.8612448955179373,3.9777205505713025,0.05,TSM+LLM-COT-RF-HDELTA
20,53.1281736660727,7.288907577001694,6.4426222358656915,9.010198661059528,0.05,TSM+LLM-COT-RF-HDELTA
30,56.53279046891902,7.518829062355323,6.525577600840425,9.373832642051395,0.05,TSM+LLM-COT-RF-HDELTA
1,2.1777413409376964,1.4757172293287413,1.2420496383585589,1.7211373134597963,0.1,TSM+LLM-COT-RF-HDELTA
5,11.783243524610373,3.4326729416899555,2.8646011884546536,3.982349215670565,0.1,TSM+LLM-COT-RF-HDELTA
20,53.2830372132098,7.2995230812163205,6.450314458369716,9.020312021208781,0.1,TSM+LLM-COT-RF-HDELTA
30,56.59028378944076,7.522651380294103,6.523324526732697,9.371782626445667,0.1,TSM+LLM-COT-RF-HDELTA
1,2.1697006460040367,1.4729903753942306,1.2393523385092133,1.7162331212724207,0.2,TSM+LLM-COT-RF-HDELTA
5,11.84719730677097,3.4419757853260635,2.8713137743280863,3.9916065458690904,0.2,TSM+LLM-COT-RF-HDELTA
20,53.599235869371036,7.321149900758147,6.465763901226138,9.040635077441102,0.2,TSM+LLM-COT-RF-HDELTA
30,56.714633137066656,7.5309118396822745,6.518818378517244,9.36768259523421,0.2,TSM+LLM-COT-RF-HDELTA
1,2.166870396055067,1.4720293461935692,1.2376063595213804,1.7126590757659246,0.3,TSM+LLM-COT-RF-HDELTA
5,11.917360601085479,3.452153038479824,2.8780263602015195,4.000863876067618,0.3,TSM+LLM-COT-RF-HDELTA
20,53.924063274714975,7.3433005709091725,6.4822960738703195,9.062562891181356,0.3,TSM+LLM-COT-RF-HDELTA
30,56.85146609346911,7.539991120251344,6.514312230301789,9.363582564022755,0.3,TSM+LLM-COT-RF-HDELTA
