horizon,mse,rmse,mae,mape
1,1.0057253276287823,1.0028585780800712,0.8038682087813274,2.056922390637544
5,5.829755880011362,2.414488740916255,1.9528899617714457,5.051123973903324
20,39.635815908416866,6.295698206586532,5.646127379766785,15.048771328015334
30,45.04625240241876,6.7116504976360885,6.15590758370881,16.71488427260812
