horizon,mse,rmse,mae,mape,model,subset,n_samples
1,0.8158500790596008,0.9032441973686218,0.6937621235847473,1.7674453556537628,naive_persistence,full,101
5,3.081111431121826,1.7553094625473022,1.3698017597198486,3.5045232623815536,naive_persistence,full,101
20,11.093240737915039,3.3306517601013184,2.7345545291900635,7.214106619358063,naive_persistence,full,101
30,11.32275390625,3.3649299144744873,2.8681185245513916,7.750314474105835,naive_persistence,full,101
1,3.086582735817537,1.7568673074018815,1.3692077410103072,3.4884632250873278,seasonal_naive,full,101
5,3.081111441465068,1.7553095001922219,1.3698017762439085,3.504523441577833,seasonal_naive,full,101
20,11.09324147290764,3.3306518090169135,2.7345542907714844,7.2141072177136545,seasonal_naive,full,101
30,11.32275441232988,3.3649300753997666,2.8681188149027306,7.750314991111928,seasonal_naive,full,101
1,1.0057253276287823,1.0028585780800712,0.8038682087813274,2.056922390637544,linear_ridge,full,101
5,5.829755880011362,2.414488740916255,1.9528899617714457,5.051123973903324,linear_ridge,full,101
20,39.635815908416866,6.295698206586532,5.646127379766785,15.048771328015334,linear_ridge,full,101
30,45.04625240241876,6.7116504976360885,6.15590758370881,16.71488427260812,linear_ridge,full,101
1,5.137372429420541,2.2665772498241794,2.0934401785973273,5.3769811605231,linear_lasso,full,101
5,12.784600430108132,3.5755559609811916,3.2184589876986966,8.329464773789173,linear_lasso,full,101
20,47.355736722081176,6.881550459168426,6.351882896801032,16.89532383576216,linear_lasso,full,101
30,52.467250534710054,7.243428092741037,6.826390143668298,18.47404934889776,linear_lasso,full,101
1,1.1324477195739746,1.0641652345657349,0.8346595168113708,2.1187666803598404,tsm,full,101
5,5.22178840637207,2.285123348236084,1.7505087852478027,4.506545886397362,tsm,full,101
20,24.286012649536133,4.928083896636963,4.126775741577148,11.019604653120041,tsm,full,101
30,15.414088249206543,3.9260780811309814,3.2882919311523438,8.951988816261292,tsm,full,101
1,1.1324477402107516,1.064165278615475,0.8346595008774559,2.1187668215823394,TSM+LLM-COT-RF-HDELTA,llm_subset,101
5,5.508341646569164,2.346985651121277,1.7978148202801683,4.623049044111796,TSM+LLM-COT-RF-HDELTA,llm_subset,101
20,24.08821423295469,4.907974555043525,4.062093729491281,10.846384889823936,TSM+LLM-COT-RF-HDELTA,llm_subset,101
30,15.068336400187468,3.8817955124127117,3.22740430208716,8.786787139275644,TSM+LLM-COT-RF-HDELTA,llm_subset,101
1,0.8158500790596008,0.9032441973686218,0.6937621235847473,1.7674453556537628,naive_persistence_llm_subset,llm_subset,101
5,3.081111431121826,1.7553094625473022,1.3698017597198486,3.5045232623815536,naive_persistence_llm_subset,llm_subset,101
20,11.093240737915039,3.3306517601013184,2.7345545291900635,7.214106619358063,naive_persistence_llm_subset,llm_subset,101
30,11.32275390625,3.3649299144744873,2.8681185245513916,7.750314474105835,naive_persistence_llm_subset,llm_subset,101
1,3.086582735817537,1.7568673074018815,1.3692077410103072,3.4884632250873278,seasonal_naive_llm_subset,llm_subset,101
5,3.081111441465068,1.7553095001922219,1.3698017762439085,3.504523441577833,seasonal_naive_llm_subset,llm_subset,101
20,11.09324147290764,3.3306518090169135,2.7345542907714844,7.2141072177136545,seasonal_naive_llm_subset,llm_subset,101
30,11.32275441232988,3.3649300753997666,2.8681188149027306,7.750314991111928,seasonal_naive_llm_subset,llm_subset,101
1,1.0057253276287823,1.0028585780800712,0.8038682087813274,2.056922390637544,linear_ridge_llm_subset,llm_subset,101
5,5.829755880011362,2.414488740916255,1.9528899617714457,5.051123973903324,linear_ridge_llm_subset,llm_subset,101
20,39.635815908416866,6.295698206586532,5.646127379766785,15.048771328015334,linear_ridge_llm_subset,llm_subset,101
30,45.04625240241876,6.7116504976360885,6.15590758370881,16.71488427260812,linear_ridge_llm_subset,llm_subset,101
1,5.137372429420541,2.2665772498241794,2.0934401785973273,5.3769811605231,linear_lasso_llm_subset,llm_subset,101
5,12.784600430108132,3.5755559609811916,3.2184589876986966,8.329464773789173,linear_lasso_llm_subset,llm_subset,101
20,47.355736722081176,6.881550459168426,6.351882896801032,16.89532383576216,linear_lasso_llm_subset,llm_subset,101
30,52.467250534710054,7.243428092741037,6.826390143668298,18.47404934889776,linear_lasso_llm_subset,llm_subset,101
1,1.1324477195739746,1.0641652345657349,0.8346595168113708,2.1187666803598404,tsm_llm_subset,llm_subset,101
5,5.22178840637207,2.285123348236084,1.7505087852478027,4.506545886397362,tsm_llm_subset,llm_subset,101
20,24.286012649536133,4.928083896636963,4.126775741577148,11.019604653120041,tsm_llm_subset,llm_subset,101
30,15.414088249206543,3.9260780811309814,3.2882919311523438,8.951988816261292,tsm_llm_subset,llm_subset,101
