horizon,mse,rmse,mae,mape
1,5.137372429420541,2.2665772498241794,2.0934401785973273,5.3769811605231
5,12.784600430108132,3.5755559609811916,3.2184589876986966,8.329464773789173
20,47.355736722081176,6.881550459168426,6.351882896801032,16.89532383576216
30,52.467250534710054,7.243428092741037,6.826390143668298,18.47404934889776
