horizon,mse,rmse,mae,mape,model,subset,n_samples
1,2.723353147506714,1.6502585411071777,1.1665034294128418,2.850651927292347,naive_persistence,full,143
5,9.136246681213379,3.022622585296631,2.240419626235962,5.424777045845985,naive_persistence,full,143
20,28.30125617980957,5.319892406463623,4.10930061340332,9.658028930425644,naive_persistence,full,143
30,35.12957763671875,5.927021026611328,4.845174789428711,11.389344185590744,naive_persistence,full,143
1,8.762406949390654,2.9601363058802974,2.1865037371228624,5.3638357995186245,seasonal_naive,full,143
5,9.136247203279721,3.022622570431135,2.2404195078603037,5.4247766960352966,seasonal_naive,full,143
20,28.30125239371155,5.319892141172747,4.109300466684195,9.658029345562195,seasonal_naive,full,143
30,35.12958053889057,5.927021219709828,4.845174602695279,11.389344174701252,seasonal_naive,full,143
1,2.621319758602812,1.619049029091711,1.2140802236703725,3.0135546063478196,linear_ridge,full,143
5,8.736016000566858,2.95567521906025,2.445023583365487,6.14386058355816,linear_ridge,full,143
20,28.14774279438521,5.305444636822178,4.2062060616233135,11.197924900119888,linear_ridge,full,143
30,31.673102403390327,5.627886139874396,4.160807069364961,11.104646760399012,linear_ridge,full,143
1,7.032539917407147,2.65189364745405,2.3087490855397044,6.033341104817584,linear_lasso,full,143
5,15.055707409810285,3.8801684769878597,3.3923092155189782,8.85003927284878,linear_lasso,full,143
20,36.10943957575356,6.009113044015195,4.835407003656134,13.003396825049343,linear_lasso,full,143
30,39.7311039498215,6.303261374068309,4.715649851552256,12.669797454998811,linear_lasso,full,143
1,2.618880271911621,1.618295431137085,1.1558176279067993,2.818751521408558,tsm,full,143
5,9.57823371887207,3.094872236251831,2.3037655353546143,5.596731603145599,tsm,full,143
20,28.18958282470703,5.309386253356934,4.120446681976318,9.688656777143478,tsm,full,143
30,36.62714385986328,6.052036285400391,5.129185199737549,12.010395526885986,tsm,full,143
1,5.095210586385747,2.2572573150586415,1.5047171115875244,3.3705673294134817,TSM+LLM-COT-RF-HDELTA,llm_subset,8
5,23.362927441683496,4.833521225947342,3.544970989227295,8.386988561279798,TSM+LLM-COT-RF-HDELTA,llm_subset,8
20,26.94349806748869,5.190712674333717,4.669529914855957,11.015373174620045,TSM+LLM-COT-RF-HDELTA,llm_subset,8
30,40.29216672111397,6.347611103487199,5.700610637664795,13.496247964031639,TSM+LLM-COT-RF-HDELTA,llm_subset,8
1,5.9300642013549805,2.4351723194122314,1.5737504959106445,3.5321101546287537,naive_persistence_llm_subset,llm_subset,8
5,26.330039978027344,5.131280422210693,3.472499370574951,8.214695006608963,naive_persistence_llm_subset,llm_subset,8
20,29.547630310058594,5.4357733726501465,4.708750247955322,11.070068925619125,naive_persistence_llm_subset,llm_subset,8
30,29.40747833251953,5.422866344451904,4.708749294281006,11.355365812778473,naive_persistence_llm_subset,llm_subset,8
1,8.329856897740683,2.8861491468288127,2.5100011825561523,6.197678770364065,seasonal_naive_llm_subset,llm_subset,8
5,26.330039416507134,5.131280485074572,3.472499370574951,8.214694897285744,seasonal_naive_llm_subset,llm_subset,8
20,29.547631254963562,5.435773289511213,4.708750247955322,11.070068795180537,seasonal_naive_llm_subset,llm_subset,8
30,29.40747649880177,5.422866077896611,4.708749294281006,11.355365716378694,seasonal_naive_llm_subset,llm_subset,8
1,4.820550316486333,2.1955751675782667,1.6028327941894531,3.6570784984442835,linear_ridge_llm_subset,llm_subset,8
5,20.02358022606859,4.474771527806597,3.039531707763672,7.237137161028681,linear_ridge_llm_subset,llm_subset,8
20,15.151127285107577,3.8924448981466107,2.5327229499816895,6.413015041246547,linear_ridge_llm_subset,llm_subset,8
30,22.308752574441314,4.723214220680798,3.2903871536254883,8.505370849846896,linear_ridge_llm_subset,llm_subset,8
1,6.569222266869474,2.563049407808885,2.206972122192383,5.435480277433133,linear_lasso_llm_subset,llm_subset,8
5,13.147095825524957,3.6258924178090224,3.107421398162842,7.463525439481329,linear_lasso_llm_subset,llm_subset,8
20,17.365439313764,4.16718601861784,3.0264744758605957,7.600130582768403,linear_lasso_llm_subset,llm_subset,8
30,29.137269573069716,5.397894920528716,3.803905963897705,10.047152505137126,linear_lasso_llm_subset,llm_subset,8
1,5.095211029052734,2.2572574615478516,1.5047171115875244,3.370567411184311,tsm_llm_subset,llm_subset,8
5,23.36292839050293,4.833521366119385,3.544970989227295,8.386988937854767,tsm_llm_subset,llm_subset,8
20,26.943498611450195,5.190712928771973,4.669529914855957,11.015372723340988,tsm_llm_subset,llm_subset,8
30,40.29216766357422,6.347610950469971,5.700610637664795,13.496248424053192,tsm_llm_subset,llm_subset,8
