horizon,mse,rmse,mae,mape,model
1,0.0020483892876654863,0.04525913670659065,0.033690422773361206,99.99991655349731,naive_persistence
5,0.007567563094198704,0.08699174225330353,0.06546743214130402,99.99992251396179,naive_persistence
20,0.022738493978977203,0.15079288184642792,0.11621055006980896,99.9419093132019,naive_persistence
30,0.018102603033185005,0.13454590737819672,0.10483217984437943,99.99992251396179,naive_persistence
1,0.00747080073224725,0.08643379392487206,0.06509585309252308,517.420790617558,seasonal_naive
5,0.007567563441869713,0.0869917435270136,0.06546742519914951,99.99991204042387,seasonal_naive
20,0.022738491988183455,0.1507928777767155,0.11621054912898307,99.94191042385934,seasonal_naive
30,0.01810260310954905,0.13454591450337333,0.10483217287846677,99.999919669159,seasonal_naive
1,0.0019587195634810173,0.04425742382336569,0.033611015799224826,124.922818119993,linear_ridge
5,0.006412974196568566,0.08008104767401938,0.062488587845783566,156.74436935729477,linear_ridge
20,0.00865762707940855,0.09304637058697426,0.07199246637227232,175081.71226749226,linear_ridge
30,0.00696423681832448,0.08345200308155869,0.0714809564108562,296.6459325241616,linear_ridge
1,0.0025482823595702167,0.05048051465239055,0.04118059935542334,255.90422146552729,linear_lasso
5,0.006471130260023843,0.08044333570920492,0.06501587053631973,257.4393180286738,linear_lasso
20,0.007505667491004587,0.08663525547376534,0.06516816846815279,30919.096331712088,linear_lasso
30,0.005047413530932193,0.0710451513541367,0.05756746972230901,247.9668996564523,linear_lasso
1,0.0019742625299841166,0.04443267360329628,0.033697135746479034,157.83544778823853,tsm
5,0.006564191542565823,0.08101969957351685,0.06268297135829926,244.50349807739258,tsm
20,0.012715145014226437,0.11276145279407501,0.08911123871803284,391440.380859375,tsm
30,0.01173834316432476,0.10834363102912903,0.09464903175830841,356.8113327026367,tsm
1,0.001974262803236772,0.044432677200870664,0.033697138272896894,157.83547526705794,TSM+LLM-COT-RF-HDELTA
5,0.006592851654604294,0.08119637710270264,0.06269440599635219,240.80318305856116,TSM+LLM-COT-RF-HDELTA
20,0.013522465845071073,0.11628613780271092,0.09219912386602472,391434.84983833483,TSM+LLM-COT-RF-HDELTA
30,0.012629508973326818,0.11238108814799232,0.09879931927543162,374.04390621088066,TSM+LLM-COT-RF-HDELTA
1,0.0020483892876654863,0.04525913670659065,0.033690422773361206,99.99991655349731,naive_persistence_llm_subset
5,0.007567563094198704,0.08699174225330353,0.06546743214130402,99.99992251396179,naive_persistence_llm_subset
20,0.022738493978977203,0.15079288184642792,0.11621055006980896,99.9419093132019,naive_persistence_llm_subset
30,0.018102603033185005,0.13454590737819672,0.10483217984437943,99.99992251396179,naive_persistence_llm_subset
1,0.00747080073224725,0.08643379392487206,0.06509585309252308,517.420790617558,seasonal_naive_llm_subset
5,0.007567563441869713,0.0869917435270136,0.06546742519914951,99.99991204042387,seasonal_naive_llm_subset
20,0.022738491988183455,0.1507928777767155,0.11621054912898307,99.94191042385934,seasonal_naive_llm_subset
30,0.01810260310954905,0.13454591450337333,0.10483217287846677,99.999919669159,seasonal_naive_llm_subset
1,0.0019587195634810173,0.04425742382336569,0.033611015799224826,124.922818119993,linear_ridge_llm_subset
5,0.006412974196568566,0.08008104767401938,0.062488587845783566,156.74436935729477,linear_ridge_llm_subset
20,0.00865762707940855,0.09304637058697426,0.07199246637227232,175081.71226749226,linear_ridge_llm_subset
30,0.00696423681832448,0.08345200308155869,0.0714809564108562,296.6459325241616,linear_ridge_llm_subset
1,0.0025482823595702167,0.05048051465239055,0.04118059935542334,255.90422146552729,linear_lasso_llm_subset
5,0.006471130260023843,0.08044333570920492,0.06501587053631973,257.4393180286738,linear_lasso_llm_subset
20,0.007505667491004587,0.08663525547376534,0.06516816846815279,30919.096331712088,linear_lasso_llm_subset
30,0.005047413530932193,0.0710451513541367,0.05756746972230901,247.9668996564523,linear_lasso_llm_subset
1,0.0019742625299841166,0.04443267360329628,0.033697135746479034,157.83544778823853,tsm_llm_subset
5,0.006564191542565823,0.08101969957351685,0.06268297135829926,244.50349807739258,tsm_llm_subset
20,0.012715145014226437,0.11276145279407501,0.08911123871803284,391440.380859375,tsm_llm_subset
30,0.01173834316432476,0.10834363102912903,0.09464903175830841,356.8113327026367,tsm_llm_subset
