horizon,mse,rmse,mae,mape,noise_level,model
1,1.1640628378132836,1.0789174379039776,0.8085773584637992,1.428921280347841,0.05,tsm
5,4.983409846566748,2.2323552241000417,1.5754555570693618,2.7211139550569103,0.05,tsm
20,39.58171339860309,6.291399955383785,4.149071769185292,7.501310815189075,0.05,tsm
30,72.08459081206806,8.49026447244537,5.754596840794734,10.94204616518036,0.05,tsm
1,1.166654614333594,1.0801178705741306,0.80833152976819,1.4293034612971611,0.1,tsm
5,4.988601896711863,2.2335178299516354,1.5710418659358334,2.7139039926033526,0.1,tsm
20,39.58099022066483,6.291342481590462,4.148889507719066,7.5002469539816055,0.1,tsm
30,72.07951465103554,8.489965527081694,5.756773203192524,10.946269241244876,0.1,tsm
1,1.1819679447366844,1.0871834917513623,0.8119911010242197,1.437803876727396,0.2,tsm
5,5.009385682228821,2.23816569588331,1.5635575032094549,2.7017081461169825,0.2,tsm
20,39.588038842180595,6.291902640869501,4.148593875565136,7.498255946736615,0.2,tsm
30,72.07997412882216,8.489992587088764,5.762935777953773,10.958109691754675,0.2,tsm
1,1.2107876455318531,1.1003579624521527,0.8189210409079801,1.4525156741379164,0.3,tsm
5,5.04403571866985,2.2458930781918025,1.5667267474045592,2.707378933968718,0.3,tsm
20,39.60641410097761,6.293362702163098,4.148538112007361,7.496740963503126,0.3,tsm
30,72.09458266944972,8.490852882334597,5.7729359021523,10.97752232151888,0.3,tsm
1,1.622821235597057,1.2739000100467293,0.983404931473394,1.7345300965712795,0.05,TSM+LLM-COT-SENT-RF
5,5.935297774070667,2.4362466570671097,1.7809519162932896,3.0751428534397536,0.05,TSM+LLM-COT-SENT-RF
20,40.554917293782715,6.368274279094982,4.339436737403787,7.795059226913478,0.05,TSM+LLM-COT-SENT-RF
30,72.23950662973547,8.499382720511854,6.224719907564694,11.687685060645414,0.05,TSM+LLM-COT-SENT-RF
1,1.623468517844109,1.2741540400768303,0.9828209118700697,1.733954001295968,0.1,TSM+LLM-COT-SENT-RF
5,5.942717364498705,2.437768931728088,1.7785705437580472,3.071394784871693,0.1,TSM+LLM-COT-SENT-RF
20,40.56732924886183,6.369248719343736,4.343427734614689,7.80209206455758,0.1,TSM+LLM-COT-SENT-RF
30,72.21068348920691,8.497686949353154,6.220481379011154,11.679965652089166,0.1,TSM+LLM-COT-SENT-RF
1,1.6301379440810146,1.2767685554089334,0.9853730272663549,1.7393203589692878,0.2,TSM+LLM-COT-SENT-RF
5,5.964060454984718,2.442142595137458,1.775699349696505,3.067259356164065,0.2,TSM+LLM-COT-SENT-RF
20,40.59719496063869,6.371592811898661,4.351577708405809,7.81645521508487,0.2,TSM+LLM-COT-SENT-RF
30,72.15788089628442,8.494579500851376,6.2123741886569785,11.665163438657094,0.2,TSM+LLM-COT-SENT-RF
1,1.643973852641657,1.2821754375441985,0.9891376251766784,1.7468342217364197,0.3,TSM+LLM-COT-SENT-RF
5,5.994075424977318,2.448280095286754,1.7751721495303419,3.066962058955236,0.3,TSM+LLM-COT-SENT-RF
20,40.63378307457369,6.374463355810722,4.35972768219693,7.8308183656121635,0.3,TSM+LLM-COT-SENT-RF
30,72.11153655420804,8.491851185354584,6.208248715698446,11.65721443906115,0.3,TSM+LLM-COT-SENT-RF
