horizon,mse,rmse,mae,mape
1,18.848432085040756,4.3414780991087305,3.296506411408725,4.654180075378809
5,18.77693356501729,4.333235923073805,3.285684481059035,4.658022188913366
20,76.92658988648357,8.770780460511116,7.431917817625281,11.10007006689502
30,113.3700400020936,10.647536804448887,9.168492722184691,14.048310590963494
