horizon,mse,rmse,mae,mape
1,11.728087152805827,3.424629491318123,2.450680536766575,3.503658864797364
5,21.768209559055546,4.6656413877467635,3.6515299653353757,5.212817741075538
20,1468.646622611424,38.32292554870288,35.72163636717078,53.44878300065432
30,371.1181592377645,19.264427301058408,15.33735729896859,21.718147814448436
