horizon,mse,rmse,mae,mape,noise_level,model
1,2.4559589288290917,1.5671499382091976,1.1059296806995254,2.7235243270168072,0.05,tsm
5,9.568354570266953,3.0932757022721,2.3903669129270213,5.843596509879774,0.05,tsm
20,28.488161046724795,5.337430191274149,4.6085662903145455,11.10537780174955,0.05,tsm
30,35.2295093714326,5.93544517045121,5.115818750935742,12.316335158896251,0.05,tsm
1,2.48529105734989,1.576480592125983,1.1118893107766659,2.737317384079303,0.1,tsm
5,9.608937677189585,3.099828652875766,2.3973763309929454,5.86056623724861,0.1,tsm
20,28.442658655722767,5.3331659130129045,4.602331747307142,11.089747101895291,0.1,tsm
30,35.24311259762054,5.9365909912693615,5.115597478814709,12.317108901914802,0.1,tsm
1,2.571139978262643,1.603477464220387,1.1323821071804734,2.7838060213001574,0.2,tsm
5,9.719680187615232,3.1176401632669593,2.412985149103627,5.898290462379894,0.2,tsm
20,28.372434533537028,5.326578126108452,4.591264109799328,11.061284121840348,0.2,tsm
30,35.29187475169967,5.9406964870879975,5.11515493457264,12.318656387951902,0.2,tsm
1,2.6932351218012327,1.641107894625223,1.1582447559709708,2.8436929453703566,0.3,tsm
5,9.869857774387116,3.1416329789437714,2.4291778170714715,5.9374044751205,0.3,tsm
20,28.329917943612937,5.322585644554058,4.581343693851567,11.035502932546274,0.3,tsm
30,35.3693778585439,5.9472159754412735,5.114712390608447,12.320203874878587,0.3,tsm
