run_id,forecast_made_on,latest_observed_date,latest_observed_price,target_date,step_index,actual,base_tsm_forecast,llm_tsm_forecast,model_version,model_commit,data_version,is_realized,generated_at,record_source,source_run_id
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-07-29,4,50.279998779296875,48.4251594543457,48.4251594543457,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-07-30,5,51.44999694824219,48.880550384521484,48.880550384521484,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-07-31,6,50.83000183105469,49.18157196044922,49.18157196044922,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-08-01,7,50.2400016784668,48.906044006347656,48.906044006347656,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-08-04,8,49.21999740600586,48.68113708496094,48.68113708496094,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-08-05,9,50.17000198364258,48.345550537109375,48.345550537109375,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-08-06,10,50.279998779296875,48.29774856567383,48.29774856567383,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-08-07,11,49.6400032043457,47.725276947021484,47.725276947021484,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-08-08,12,50.35000228881836,47.745086669921875,47.745086669921875,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-08-11,13,51.10000228881836,48.378868103027344,48.378868103027344,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-08-12,14,51.220001220703125,48.03911209106445,48.03911209106445,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-08-13,15,50.96000289916992,48.4249382019043,48.4249382019043,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-08-14,16,50.77000045776367,48.619346618652344,48.619346618652344,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-08-15,17,50.3900032043457,48.52332305908203,48.52332305908203,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-08-18,18,50.040000915527344,48.364044189453125,48.364044189453125,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-08-19,19,50.29999923706055,48.061546325683594,48.061546325683594,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-08-20,20,50.06999969482422,48.212955474853516,48.212955474853516,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-08-21,21,49.94999694824219,48.10483932495117,48.10483932495117,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-08-22,22,51.540000915527344,48.50987243652344,48.50987243652344,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-08-26,23,51.67000198364258,48.40861511230469,48.40861511230469,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-08-27,24,51.67000198364258,48.78564453125,48.78564453125,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-08-28,25,51.34000015258789,48.9185676574707,48.9185676574707,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-08-29,26,51.160003662109375,49.347904205322266,49.347904205322266,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-09-01,27,52.660003662109375,49.669342041015625,49.669342041015625,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-09-02,28,53.77000045776367,48.965301513671875,48.965301513671875,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-09-03,29,53.470001220703125,49.26327896118164,49.26327896118164,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-23,2025-07-23,2025-07-23,48.5,2025-09-04,30,54.16999816894531,49.34829330444336,49.34829330444336,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-23,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-07-25,1,49.43000030517578,48.55403518676758,48.55403518676758,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-07-28,2,49.25,48.42362976074219,48.42362976074219,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-07-29,3,50.28000259399414,48.56930923461914,48.56930923461914,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-07-30,4,51.45000076293945,48.90188217163086,48.90188217163086,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-07-31,5,50.82999801635742,49.14558410644531,49.14558410644531,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-08-01,6,50.23999786376953,48.83734893798828,48.86176761245727,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-08-04,7,49.220001220703125,48.62873458862305,48.677363323211665,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-08-05,8,50.17000198364258,48.25248336791992,48.324862092971806,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-08-06,9,50.28000259399414,47.959781646728516,48.05570121002197,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-08-07,10,49.6400032043457,48.012969970703125,48.13300239562988,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-08-08,11,50.35000228881836,47.894893646240234,48.038578327178946,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-08-11,12,51.10000228881836,48.432411193847656,48.60192463302612,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-08-12,13,51.220001220703125,47.91066360473633,48.10230625915527,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-08-13,14,50.959999084472656,48.280025482177734,48.49728559684753,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-08-14,15,50.769996643066406,48.709774017333984,48.95332288742065,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-08-15,16,50.38999938964844,48.68502426147461,48.95279189491272,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-08-18,17,50.040000915527344,48.48365020751953,48.774552108764645,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-08-19,18,50.30000305175781,48.1957893371582,48.50906196784973,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-08-20,19,50.06999969482422,48.40139389038086,48.74020364761352,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-08-21,20,49.94999694824219,48.26551818847656,48.62750957489014,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-08-22,21,51.53999710083008,48.53925323486328,48.89116282081604,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-08-26,22,51.66999816894531,48.62813949584961,48.96853647232055,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-08-27,23,51.66999816894531,48.72124099731445,49.05010937404633,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-08-28,24,51.34000015258789,49.223567962646484,49.543521154403685,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-08-29,25,51.15999984741211,49.206661224365234,49.51420285701752,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-09-01,26,52.65999984741211,49.48097229003906,49.777858123779296,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-09-02,27,53.77000427246094,48.64061737060547,48.92030092048645,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-09-03,28,53.470001220703125,49.03449630737305,49.3041860370636,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-09-04,29,54.17000198364258,49.18526840209961,49.44349106121063,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-24,2025-07-24,2025-07-24,49.43,2025-09-05,30,55.220001220703125,49.130836486816406,49.37649066925049,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-24,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-07-28,1,49.25,49.1048583984375,49.1048583984375,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-07-29,2,50.28000259399414,49.27061462402344,49.27061462402344,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-07-30,3,51.45000076293945,49.44011688232422,49.44011688232422,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-07-31,4,50.83000183105469,49.84122848510742,49.84122848510742,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-08-01,5,50.2400016784668,49.635520935058594,49.635520935058594,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-08-04,6,49.220001220703125,49.41102981567383,49.435735330581664,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-08-05,7,50.16999816894531,49.03023910522461,49.07926934432983,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-08-06,8,50.28000259399414,48.619239807128906,48.6921686668396,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-08-07,9,49.63999938964844,48.61508560180664,48.71231577301025,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-08-08,10,50.349998474121094,48.77418518066406,48.89612064361572,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-08-11,11,51.099998474121094,49.25029754638672,49.39804843902587,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-08-12,12,51.21999740600586,48.616676330566406,48.78683469772339,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-08-13,13,50.959999084472656,48.785545349121094,48.98068753051758,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-08-14,14,50.77000045776367,49.11273956298828,49.333746891021725,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-08-15,15,50.3900032043457,48.96673583984375,49.21156951904296,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-08-18,16,50.040000915527344,48.6534538269043,48.921047822952275,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-08-19,17,50.29999923706055,48.475929260253906,48.76678483581543,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-08-20,18,50.06999969482422,48.56718826293945,48.88287498664856,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-08-21,19,49.95000457763672,48.38301086425781,48.721691940307615,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-08-22,20,51.53999710083008,48.72182083129883,49.08723448753357,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-08-26,21,51.66999816894531,48.71647644042969,49.08185001373291,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-08-27,22,51.66999816894531,48.807098388671875,49.173151626586915,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-08-28,23,51.34000015258789,49.1534309387207,49.52208167076111,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-08-29,24,51.15999984741211,49.21417999267578,49.58328634262085,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-09-01,25,52.65999984741211,49.31734848022461,49.6872285938263,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-09-02,26,53.77000427246094,48.440086364746094,48.80338701248169,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-09-03,27,53.470001220703125,48.71550369262695,49.08086997032166,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-09-04,28,54.16999816894531,48.91135787963867,49.27819306373596,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-09-05,29,55.22000503540039,48.845130920410156,49.211469402313234,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-25,2025-07-25,2025-07-25,49.25,2025-09-08,30,55.59000015258789,49.12569808959961,49.49414082527161,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-25,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-28,2025-07-28,2025-07-28,50.28,2025-07-29,1,50.28000259399414,49.316585540771484,49.316585540771484,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-28,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-28,2025-07-28,2025-07-28,50.28,2025-07-30,2,51.45000457763672,49.5602912902832,49.5602912902832,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-28,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-28,2025-07-28,2025-07-28,50.28,2025-07-31,3,50.83000183105469,49.798152923583984,49.798152923583984,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-28,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-28,2025-07-28,2025-07-28,50.28,2025-08-01,4,50.2400016784668,49.63474655151367,49.63474655151367,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-28,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-28,2025-07-28,2025-07-28,50.28,2025-08-04,5,49.21999740600586,49.47705841064453,49.47705841064453,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-28,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-28,2025-07-28,2025-07-28,50.28,2025-08-05,6,50.17000198364258,49.151092529296875,49.17566807556152,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-28,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-28,2025-07-28,2025-07-28,50.28,2025-08-06,7,50.28000259399414,48.79268264770508,48.84147533035278,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-28,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-28,2025-07-28,2025-07-28,50.28,2025-08-07,8,49.6400032043457,48.6948127746582,48.767854993820194,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-28,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-28,2025-07-28,2025-07-28,50.28,2025-08-08,9,50.35000228881836,48.789466857910156,48.88704579162598,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-28,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-28,2025-07-28,2025-07-28,50.28,2025-08-11,10,51.099998474121094,49.39595413208008,49.51944401741027,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-28,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
20260331_181339_b40355:backfill:2025-07-28,2025-07-28,2025-07-28,50.28,2025-08-12,11,51.21999740600586,48.81245040893555,48.95888776016235,uk_ets_llm_27b_current_default_reference,9bcee07a,2025-07-28,True,2026-03-31T18:13:39.841054,historical_backfill,20260331_181339_b40355
