run_id,forecast_made_on,latest_observed_date,latest_observed_price,target_date,step_index,actual,base_tsm_forecast,llm_tsm_forecast,model_version,model_commit,data_version,is_realized,generated_at,record_source,source_run_id
20260320_183637_a4d80c:backfill:2023-06-21,2023-06-21,2023-06-21,56.75,2023-07-25,24,42.0,59.33782958984375,58.863126953125,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-21,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-21,2023-06-21,2023-06-21,56.75,2023-07-26,25,46.65999984741211,58.63865280151367,58.19886290550232,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-21,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-21,2023-06-21,2023-06-21,56.75,2023-07-27,26,46.619998931884766,57.80610656738281,57.401463821411134,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-21,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-21,2023-06-21,2023-06-21,56.75,2023-07-28,27,46.52000045776367,57.08098983764648,56.709963403701785,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-21,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-21,2023-06-21,2023-06-21,56.75,2023-07-31,28,45.779998779296875,58.72935104370117,58.376974937438966,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-21,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-21,2023-06-21,2023-06-21,56.75,2023-08-01,29,40.16999816894531,59.11143493652344,58.78632204437256,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-21,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-21,2023-06-21,2023-06-21,56.75,2023-08-02,30,41.34000015258789,57.86652374267578,57.5771911239624,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-21,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-06-23,1,54.85000228881836,56.34603118896485,56.34603118896485,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-06-26,2,51.880001068115234,56.13075256347656,56.06058912277222,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-06-27,3,53.58000183105469,56.172088623046875,56.03165840148926,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-06-28,4,50.26000213623047,56.851043701171875,56.63785228729248,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-06-29,5,51.119998931884766,56.697113037109375,56.413627471923824,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-06-30,6,52.63999938964844,54.52495193481445,54.23415219116211,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-07-03,7,52.5,56.78296661376953,56.46119646962484,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-07-04,8,50.23999786376953,55.92710494995117,55.59154232025146,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-07-05,9,54.68000030517578,56.73799514770508,56.37865451176962,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-07-06,10,51.2599983215332,58.76510238647461,58.37333503723144,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-07-07,11,49.619998931884766,57.16194152832031,56.76180793762207,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-07-10,12,48.70000076293945,58.912837982177734,58.48081050364176,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-07-11,13,48.62999725341797,58.08760070800781,57.64226243591308,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-07-12,14,49.32999801635742,58.29170608520508,57.82537243652344,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-07-13,15,48.61000061035156,59.08047103881836,58.58813378016154,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-07-14,16,48.90999984741211,58.912837982177734,58.402260052998855,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-07-17,17,48.04999923706055,57.70965194702149,57.19026507949829,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-07-18,18,47.56999969482422,58.15253829956055,57.60978127543132,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-07-19,19,47.040000915527344,58.61751937866211,58.050883358001705,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-07-20,20,47.93000030517578,58.0863037109375,57.505440673828126,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-07-21,21,47.209999084472656,56.78265380859375,56.24321859741211,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-07-24,22,46.82999801635742,57.14622116088867,56.631905170440675,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-07-25,23,42.0,56.09718704223633,55.620360952377325,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-07-26,24,46.65999984741211,54.91865158081055,54.47930236816406,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-07-27,25,46.619998931884766,54.8344841003418,54.423225469589234,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-07-28,26,46.519996643066406,56.40239715576172,56.00758037567139,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-07-31,27,45.78000259399414,58.574649810791016,58.19391458702088,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-08-01,28,40.16999816894531,58.70450592041016,58.352278884887696,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-08-02,29,41.339996337890625,57.15044021606445,56.8361127948761,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-22,2023-06-22,2023-06-22,54.85,2023-08-03,30,39.79999923706055,57.11134719848633,56.8257904624939,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-22,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-06-26,1,51.880001068115234,54.6343994140625,54.6343994140625,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-06-27,2,53.57999801635742,55.87751007080078,55.80766318321229,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-06-28,3,50.2599983215332,55.08504867553711,54.94733605384827,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-06-29,4,51.119998931884766,56.49167251586914,56.27982874393463,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-06-30,5,52.63999557495117,56.472225189208984,56.18986406326294,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-07-03,6,52.5,56.90346908569336,56.60757104644775,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-07-04,7,50.2400016784668,55.2517204284668,54.95336113815308,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-07-05,8,54.67999649047851,54.4531135559082,54.148176119995114,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-07-06,9,51.2599983215332,55.35342025756836,55.032370420074464,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-07-07,10,49.619998931884766,55.2139778137207,54.88269394683838,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-07-10,11,48.70000076293945,55.37520217895508,55.031875925445554,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-07-11,12,48.630001068115234,54.91410446166992,54.56265419311523,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-07-12,13,49.32999801635742,54.44069290161133,54.08138432846069,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-07-13,14,48.6099967956543,56.39002990722656,56.00657770385742,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-07-14,15,48.90999603271485,55.677364349365234,55.28762279891968,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-07-17,16,48.04999542236328,55.17851257324219,54.781227282714845,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-07-18,17,47.56999969482422,54.65734100341797,54.25287667999268,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-07-19,18,47.03999710083008,54.976932525634766,54.559107838439935,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-07-20,19,47.92999649047851,55.617156982421875,55.18334315795898,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-07-21,20,47.209999084472656,55.60485076904297,55.16001196289062,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-07-24,21,46.83000183105469,57.401180267333984,56.94771094322204,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-07-25,22,42.0,57.53863525390625,57.08983389892578,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-07-26,23,46.65999984741211,56.67314529418945,56.236762075424195,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-07-27,24,46.619998931884766,57.247413635253906,56.812333291625976,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-07-28,25,46.519996643066406,56.672119140625,56.24707824707031,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-07-31,26,45.779998779296875,56.35032653808594,55.93333412170411,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-08-01,27,40.17000198364258,55.98738098144531,55.57867310028076,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-08-02,28,41.34000015258789,55.6422004699707,55.24157662658691,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-08-03,29,39.79999923706055,56.56908416748047,56.167443669891355,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-23,2023-06-23,2023-06-23,51.88,2023-08-04,30,39.75,56.954933166503906,56.55624863433838,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-23,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-26,2023-06-26,2023-06-26,53.58,2023-06-27,1,53.57999801635742,53.890411376953125,53.890411376953125,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-26,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-26,2023-06-26,2023-06-26,53.58,2023-06-28,2,50.26000213623047,54.16764450073242,54.099934945106504,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-26,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-26,2023-06-26,2023-06-26,53.58,2023-06-29,3,51.119998931884766,55.08024978637695,54.94254916191101,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-26,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-26,2023-06-26,2023-06-26,53.58,2023-06-30,4,52.63999938964844,55.65187454223633,55.44318001270294,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-26,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-26,2023-06-26,2023-06-26,53.58,2023-07-03,5,52.5,57.982078552246094,57.692168159484865,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-26,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
20260320_183637_a4d80c:backfill:2023-06-26,2023-06-26,2023-06-26,53.58,2023-07-04,6,50.2400016784668,60.02945709228515,59.709299987792974,uk_ets_llm_4b_canonical_default,39e7379c,2023-06-26,True,2026-03-20T18:36:37.905124,historical_backfill,20260320_183637_a4d80c
