horizon,mse,rmse,mae,mape,noise_level,model
1,1.5037513770267315,1.2262754083103564,0.9437035299725365,2.397684881467615,0.05,tsm
5,4.500077979570439,2.121338723441035,1.6000658337491545,4.039657699655722,0.05,tsm
20,26.43088451239993,5.141097598023201,4.06319926938342,10.053629126733393,0.05,tsm
30,37.03980106089295,6.086033277997496,4.889733921504909,11.98249127577866,0.05,tsm
1,1.5115227408023248,1.2294400110628922,0.9470800391555021,2.406054451269299,0.1,tsm
5,4.499275530026818,2.1211495774760483,1.5979002735370311,4.033786140417284,0.1,tsm
20,26.45397741978967,5.143343019845135,4.063661687871546,10.056183932703751,0.1,tsm
30,37.05477737539127,6.087263537534026,4.889726886037096,11.984160356587287,0.1,tsm
1,1.5502767859346296,1.2451011147431479,0.9603232189127572,2.4384198212168027,0.2,tsm
5,4.516613426206311,2.125232558146593,1.597370993854933,4.032744759401403,0.2,tsm
20,26.51865451792325,5.149626638691707,4.064957964161501,10.062193785300002,0.2,tsm
30,37.10200156559142,6.09114123671348,4.889712815101468,11.987498518204537,0.2,tsm
1,1.6199792523496164,1.2727840556628671,0.981429920118978,2.490846356386257,0.3,tsm
5,4.55920837982301,2.1352302873046294,1.6008849895226422,4.042310220189115,0.3,tsm
20,26.607986672241143,5.158292999844148,4.069547391714589,10.076220230705314,0.3,tsm
30,37.17225449338462,6.096905321012015,4.889930983879762,11.991443842948902,0.3,tsm
1,1.503736191732455,1.226269216661845,0.9436712919874609,2.3976241290157416,0.05,TSM+LLM-COT-RF-HDELTA
5,4.5421838922791595,2.131239989367495,1.6114106142986568,4.070071687073503,0.05,TSM+LLM-COT-RF-HDELTA
20,26.41705470465727,5.139752397213048,4.068016267319867,10.062325928362803,0.05,TSM+LLM-COT-RF-HDELTA
30,36.95820802770646,6.079326280740857,4.885488903903215,11.97220643197826,0.05,TSM+LLM-COT-RF-HDELTA
1,1.5115078149154746,1.2294339408506154,0.9470155626906033,2.4059329451898206,0.1,TSM+LLM-COT-RF-HDELTA
5,4.54080640755037,2.13091679977196,1.6092564176783861,4.064279346141979,0.1,TSM+LLM-COT-RF-HDELTA
20,26.44101587120062,5.142082833949743,4.068437551943827,10.064701423229478,0.1,TSM+LLM-COT-RF-HDELTA
30,36.97151178861032,6.08042036282117,4.885204974021463,11.973035532917551,0.1,TSM+LLM-COT-RF-HDELTA
1,1.5503087129677373,1.245113935737504,0.9601942652930764,2.438176807391811,0.2,TSM+LLM-COT-RF-HDELTA
5,4.557019789351469,2.1347177306031515,1.606075931537176,4.0555532252705975,0.2,TSM+LLM-COT-RF-HDELTA
20,26.507282038900048,5.148522316053418,4.06965156018756,10.070352652847896,0.2,TSM+LLM-COT-RF-HDELTA
30,37.01521136052172,6.084012767945324,4.884709739443772,11.97490943180098,0.2,TSM+LLM-COT-RF-HDELTA
1,1.6201198132682908,1.272839272362497,0.981236489838764,2.4904818357910434,0.3,TSM+LLM-COT-RF-HDELTA
5,4.598524306164141,2.144417008458043,1.6084600680536256,4.061820915968336,0.3,TSM+LLM-COT-RF-HDELTA
20,26.598006652749834,5.157325532943391,4.074330411020302,10.084580973702941,0.3,TSM+LLM-COT-RF-HDELTA
30,37.081700332571344,6.089474553076919,4.88503434298114,11.979135661983165,0.3,TSM+LLM-COT-RF-HDELTA
