horizon,mse,rmse,mae,mape
1,9.086560019503338,3.014392147598474,2.794504217905541,7.285252038367743
5,26.897283914533173,5.186259144560092,4.847283480918571,12.620618120076529
20,148.3296823719988,12.179067385148947,11.392355592283485,29.73571204643941
30,213.80023149944913,14.621909297333543,13.850157123722441,35.802070990137445
