horizon,mse,rmse,mae,mape
1,1.7739670172569737,1.3319035315130647,1.0634010523965913,2.7265637357986052
5,11.226358553759969,3.350575854052549,2.9015545518430943,7.5385347626567984
20,107.44266956647573,10.36545558894908,9.344782267531304,24.51067731890821
30,162.7557934386104,12.757577882913763,11.758562166396885,30.54157271546089
