horizon,mse,rmse,mae,mape,noise_level,model
1,11.433982327482147,3.3814172069536386,2.295185335508897,3.227635577801081,0.05,tsm
5,27.954531939145436,5.28720454863867,4.247788949851802,5.994463614025971,0.05,tsm
20,133.2589164236614,11.543782587335114,9.65426682540738,14.614314696829558,0.05,tsm
30,227.63248891031708,15.087494454359115,11.85602022652047,18.42363539749282,0.05,tsm
1,11.430855833027264,3.3809548700074754,2.2902314743459176,3.2251269791242145,0.1,tsm
5,28.13807090621438,5.304533052608343,4.257685468564864,6.004545427209037,0.1,tsm
20,132.986484443025,11.531976606073435,9.647544882328633,14.603386970158489,0.1,tsm
30,229.47620009946073,15.148471873408905,11.862823547682224,18.43685236100325,0.1,tsm
1,11.677856438011727,3.417287877544373,2.30067391220792,3.2487454783489222,0.2,tsm
5,28.702981914344054,5.357516394220745,4.289439177446097,6.04293213185448,0.2,tsm
20,132.56480823929007,11.513679179102137,9.63410099617114,14.581531516816348,0.2,tsm
30,233.44427486777295,15.27888329910838,11.876667832670533,18.46362821991592,0.2,tsm
1,12.26252853639843,3.50178933352628,2.393710940479055,3.382632773995606,0.3,tsm
5,29.53167035197902,5.43430495573988,4.343660641502348,6.113922711405339,0.3,tsm
20,132.3073825250367,11.50249462182168,9.620657114587258,14.559676069260497,0.3,tsm
30,237.78655238490882,15.420329191846353,11.891316239773571,18.491561089915784,0.3,tsm
