horizon,mse,rmse,mae,mape
1,20.603305153695633,4.539086378743594,3.858265706937607,9.54090729639581
5,72.72467995279075,8.527876637990888,7.6799329992843,19.362474590997994
20,418.2131157979732,20.450259553315533,19.826423984684357,51.33256527232783
30,595.3833756854114,24.40047900524519,23.985184107741265,63.19917172080402
