horizon,mse,rmse,mae,mape,noise_level,model
1,1.4799411289481468,1.2165283099657593,0.9213858325411864,2.3522692280740514,0.05,tsm
5,5.319281216083004,2.3063566974956418,1.7773530404227953,4.505695655666759,0.05,tsm
20,41.933924779179094,6.475640877872945,5.391651171799053,13.737440201214076,0.05,tsm
30,62.38839898046752,7.898632728546601,6.707681209797663,17.010429881028806,0.05,tsm
1,1.5045085863060343,1.226584113017136,0.9314929512062098,2.378050869208948,0.1,tsm
5,5.354796303507384,2.314043280387682,1.773297844132995,4.495970990185159,0.1,tsm
20,41.92043659544804,6.474599338603744,5.386691809243672,13.72444964546423,0.1,tsm
30,62.674478913690635,7.916721475060913,6.726995552015684,17.059981406515067,0.1,tsm
1,1.6099193864780148,1.268825987469525,0.9673348465171824,2.4681635987041326,0.2,tsm
5,5.494527857694103,2.344040924918783,1.7736580129722366,4.4980589921638865,0.2,tsm
20,41.93727897076215,6.475899857993648,5.376827968704131,13.698621543646311,0.2,tsm
30,63.31674834646472,7.957182186331083,6.769156727284592,17.167840372129596,0.2,tsm
1,1.7903647131156142,1.3380451087745937,1.03363327179007,2.633960853104611,0.3,tsm
5,5.725861268789086,2.3928771946736185,1.8018219019154091,4.568837000240526,0.3,tsm
20,42.0125463405127,6.481708597315426,5.369172700108294,13.678950598048678,0.3,tsm
30,64.05249726902409,8.003280406747228,6.811327515781964,17.27572366262238,0.3,tsm
