horizon,mse,rmse,mae,mape
1,2.6501145589265525,1.627917245724288,1.2352115124255627,3.0762506278475628
5,9.10735023236443,3.017838669041874,2.5488611634794647,6.456484521960509
20,33.63092501139209,5.799217620627121,4.5095345690533835,12.170943967272045
30,34.556832441042395,5.87850597014602,4.27965655026736,11.521115757860501
