horizon,mse,rmse,mae,mape
1,18.04889650370619,4.248399287226448,3.4394947398792612,8.012263259268245
5,17.884507370829308,4.229007847099519,3.426363781245068,8.035580971498058
20,52.01545389450797,7.212174006116878,6.107071076980745,15.305888762838565
30,23.162839180165037,4.812778737918983,3.765151630748402,9.48744604077316
