horizon,mse,rmse,mae,mape
1,7.387630793306714,2.71801964549683,1.8514907913978653,4.4004780476311325
5,23.599075094168487,4.857887925237519,4.320174246123343,10.333159266140983
20,150.0174610913604,12.248161539241732,10.724367122457485,27.706589657470936
30,235.34471183139013,15.34094885694461,14.747111002604166,37.54905283302642
