horizon,mse,rmse,mae,mape,model
1,0.00028572167502716184,0.016903303563594818,0.013618689961731434,99.9997787475586,naive_persistence
5,0.0013405473437160254,0.03661348670721054,0.029002701863646507,99.9998550415039,naive_persistence
20,0.005012228153645992,0.07079709321260452,0.055424146354198456,99.99993133544922,naive_persistence
30,0.007215139921754599,0.08494198322296143,0.06904367357492447,99.99993896484375,naive_persistence
1,0.0013616771894115007,0.036900910414399,0.029359764845211397,553.859817252672,seasonal_naive
5,0.0013405472421498786,0.03661348443060123,0.02900270094918632,99.9998530250045,seasonal_naive
20,0.005012228188193088,0.0707970916647929,0.055424146247187105,99.99992581594358,seasonal_naive
30,0.007215140111574453,0.08494198085501922,0.06904367099043941,99.99993976474155,seasonal_naive
1,0.0002877573821874554,0.016963413046537992,0.013683132134246665,109.05475158803206,linear_ridge
5,0.0013730403823454518,0.037054559535169916,0.02934078494515419,143.6718116519212,linear_ridge
20,0.005158112481594522,0.07182000056804874,0.05501191504175072,253.63498860910752,linear_ridge
30,0.0068160030644915754,0.08255908832158683,0.065544643840278,139.81476793237078,linear_ridge
1,0.0010509458594433851,0.032418295134744285,0.028243472718581394,590.7460012028486,linear_lasso
5,0.0020199246977124787,0.04494357237372747,0.03729430652979533,423.9212013310649,linear_lasso
20,0.005435743339862079,0.07372749378530427,0.06171015925048623,189.47140359887263,linear_lasso
30,0.0071822127339804,0.08474793645853804,0.07057048145610245,163.8696437179981,linear_lasso
1,1.9117278498015366e-05,0.0043723308481276035,0.00341918901540339,63.87526321411133,tsm
5,0.0003677353379316628,0.019176427274942398,0.0146991778165102,164.32235717773438,tsm
20,0.0036645825020968914,0.060535795986652374,0.04699588194489479,160.8974151611328,tsm
30,0.007747169118374586,0.0880180075764656,0.06947097927331924,246.35231018066406,tsm
1,0.00034948516986332834,0.018694521859288216,0.015553103759884834,99.99978637695312,naive_persistence_llm_subset
5,0.0015887210611253977,0.03985876217484474,0.032683391124010086,99.9998779296875,naive_persistence_llm_subset
20,0.005532937124371529,0.07438371330499649,0.06183125078678131,99.99996185302734,naive_persistence_llm_subset
30,0.007040838245302439,0.08390970528125763,0.06864941120147705,99.99989318847656,naive_persistence_llm_subset
1,0.0020551757362131545,0.04533404610459069,0.03694812517757094,540.4718459719991,seasonal_naive_llm_subset
5,0.001588721076517209,0.03985876411176354,0.032683390058486514,99.99987144701356,seasonal_naive_llm_subset
20,0.005532937158333174,0.07438371567979898,0.06183125314742524,99.9999513480494,seasonal_naive_llm_subset
30,0.007040837967270602,0.08390970127029772,0.06864941591306373,99.99989999608432,seasonal_naive_llm_subset
1,0.0003538273300245337,0.0188102985097136,0.015459752627351497,102.80386546225282,linear_ridge_llm_subset
5,0.0016202785094051304,0.04025268325720821,0.03313778824095337,127.61903078491812,linear_ridge_llm_subset
20,0.006143040903755104,0.07837755357087324,0.06598430691579531,176.31169732038575,linear_ridge_llm_subset
30,0.00786258016328615,0.08867119128153264,0.07159053226052807,174.64994413906297,linear_ridge_llm_subset
1,0.0011289668225016507,0.0336001015251688,0.028680357625051438,545.9814413430333,linear_lasso_llm_subset
5,0.0025538795713138333,0.05053592357238396,0.04241169985386416,348.12546622195276,linear_lasso_llm_subset
20,0.006644913204972723,0.08151633704339716,0.0707399037024119,194.65937179477785,linear_lasso_llm_subset
30,0.00786962130633087,0.0887108860643995,0.07429472451623458,244.2647993322376,linear_lasso_llm_subset
1,2.8821244995924644e-05,0.005368542391806841,0.004309423267841339,73.10629272460938,tsm_llm_subset
5,0.0005517599056474864,0.02348957024514675,0.018997840583324432,132.55966186523438,tsm_llm_subset
20,0.004251803737133741,0.06520585715770721,0.05465054139494896,147.5010528564453,tsm_llm_subset
30,0.008517920970916748,0.09229258447885513,0.07578703761100769,403.08355712890625,tsm_llm_subset
