horizon,mse,rmse,mae,mape,noise_level,model
1,1.1645490308341575,1.0791427295933367,0.8086378024917118,1.4288428296358835,0.05,tsm
5,4.970700160253443,2.2295067078287616,1.5737604770200995,2.718484903949152,0.05,tsm
20,39.092495361430295,6.25239916843369,4.115123336556831,7.434243991382394,0.05,tsm
30,71.16940276990782,8.436195989301565,5.720679593098622,10.8686487426242,0.05,tsm
1,1.167817087312578,1.0806558597965301,0.808656768050711,1.4297581264185149,0.1,tsm
5,4.97668269296499,2.2308479762110616,1.5693885630642475,2.711359699270952,0.1,tsm
20,39.090883829921545,6.252270294054916,4.114835923050432,7.432969722029167,0.1,tsm
30,71.16886953785337,8.436164385421456,5.723460401329801,10.874002179582536,0.1,tsm
1,1.185003474627277,1.0885786488018572,0.8131163228708354,1.439850789301136,0.2,tsm
5,4.99959010196442,2.2359763196340925,1.5615932957348093,2.698635197196088,0.2,tsm
20,39.09677665881222,6.2527415314254124,4.114797562628166,7.431364504167842,0.2,tsm
30,71.17957360234244,8.436798776926143,5.7337124716574746,10.89392161485057,0.2,tsm
1,1.2163902285711075,1.1029008244493734,0.8208322652885354,1.4559806199018441,0.3,tsm
5,5.037087304173405,2.244345629392542,1.5667788415221486,2.7079758911258165,0.3,tsm
20,39.114824020321834,6.254184520808595,4.114759203019485,7.429759287517943,0.3,tsm
30,71.20597170862892,8.438363094145032,5.7440403266905316,10.913976042611008,0.3,tsm
