horizon,mse,rmse,mae,mape
1,14.7151713080244,3.8360358846111438,3.620242748260498,10.400831828427668
5,40.9778998837918,6.401398275673198,5.971730442047119,17.250150834420197
20,149.31206349376455,12.219331548565354,11.461784381866455,32.53861991108975
30,221.62243141416332,14.886988661719446,13.991055583953857,38.765762219463305
