horizon,mse,rmse,mae,mape,noise_level,model
1,1.5224224640288933,1.2338648483642336,0.9130635365750572,2.3195410064185356,0.05,tsm
5,4.838760623988613,2.1997183055992906,1.7134482050830688,4.302184517811333,0.05,tsm
20,25.08791761777212,5.008784045831096,4.052791237542651,10.095732472193758,0.05,tsm
30,38.60575906912595,6.213353287004204,5.205664265107176,12.890486723478462,0.05,tsm
1,1.528196263800443,1.236202355522931,0.9139129203620185,2.321816442998218,0.1,tsm
5,4.853313756267163,2.2030237756926643,1.7200634591037915,4.317496339094732,0.1,tsm
20,25.10090106042807,5.010079945512653,4.050925467462178,10.091992948110336,0.1,tsm
30,38.69284170725858,6.220357040175313,5.215173988049092,12.917390970552194,0.1,tsm
1,1.5616588908982538,1.2496635110693814,0.9257201611690804,2.3517872392434342,0.2,tsm
5,4.902550279854402,2.214170336684692,1.733538809340199,4.348664075428112,0.2,tsm
20,25.14948521274717,5.0149262420046785,4.056205158883481,10.107927069436881,0.2,tsm
30,38.8960795552796,6.236672153903843,5.234193433932925,12.971199464699668,0.2,tsm
1,1.6243415545698783,1.2744965886850692,0.9506975875174644,2.413771899003989,0.3,tsm
5,4.978627155671331,2.2312837461137325,1.7510042429565285,4.3897448785243505,0.3,tsm
20,25.22822573798849,5.022770723215275,4.0634324609269985,10.12878732646313,0.3,tsm
30,39.13808085433682,6.256043546390708,5.257042007816888,13.035356954263467,0.3,tsm
