Price,Close,High,Low,Open,Volume
2023-10-09,2.1849999428,2.2100000381,2.1600000858,2.2100000381,7014
2023-10-10,2.1300001144,2.1700000763,2.0599999428,2.1700000763,15385
2023-10-11,2.0399999619,2.0999999046,2.0399999619,2.0999999046,2689
2023-10-12,2.0961999893,2.0961999893,2.0627000332,2.0950000286,1067
2023-10-13,2.0550000668,2.0550000668,2.0550000668,2.0550000668,130
2023-10-16,2.0499999523,2.1099998951,1.9700000286,2.0599999428,16930
2023-10-17,2.1099998951,2.1382999420,2.0299999714,2.0299999714,1563
2023-10-18,2.0499999523,2.0899999142,2.0209999084,2.0899999142,6909
2023-10-19,2.0699999332,2.0910000801,2.0699999332,2.0910000801,989
2023-10-20,2.0499999523,2.0499999523,2.0499999523,2.0499999523,120
2023-10-23,1.9700000286,2.0485000610,1.9680000544,1.9900000095,21685
2023-10-24,2.0000000000,2.0350000858,2.0000000000,2.0099999905,6462
2023-10-25,1.9299999475,1.9700000286,1.9299999475,1.9700000286,4482
2023-10-26,1.8049999475,1.9099999666,1.8049999475,1.8999999762,10454
2023-10-27,1.6699999571,1.8700000048,1.6599999666,1.8700000048,6795
2023-10-30,1.7899999619,1.7899999619,1.6950000525,1.6950000525,3672
2023-10-31,1.5776000023,1.7300000191,1.5776000023,1.7300000191,3327
2023-11-01,1.4550000429,1.4898999929,1.3700000048,1.3899999857,10958
2023-11-02,1.4416999817,1.4688999653,1.3877999783,1.4299999475,2992
2023-11-03,1.4149999619,1.4800000191,1.4149999619,1.4400000572,14477
2023-11-06,1.2849999666,1.4249999523,1.2599999905,1.4249999523,8168
2023-11-07,1.2500000000,1.7400000095,1.2500000000,1.7400000095,13109
2023-11-08,1.1699999571,1.3500000238,1.1000000238,1.2799999714,16000
2023-11-09,1.0829999447,1.2400000095,1.0199999809,1.1699999571,14271
2023-11-10,1.2304999828,1.3300000429,1.1499999762,1.1699999571,3153
2023-11-13,1.3400000334,1.4099999666,1.2599999905,1.2656999826,8044
2023-11-14,1.3600000143,1.3600000143,1.2699999809,1.3500000238,41370
2023-11-15,1.2500000000,1.2899999619,1.2500000000,1.2799999714,6200
2023-11-16,1.2400000095,1.3400000334,1.2400000095,1.3400000334,6779
2023-11-17,1.4349999428,1.4600000381,1.2300000191,1.2300000191,4134
2023-11-20,1.1499999762,1.4900000095,1.1499999762,1.4600000381,33025
2023-11-21,1.1751999855,1.2200000286,1.1200000048,1.1499999762,6100
2023-11-22,1.2250000238,1.2250000238,1.1201000214,1.1269999743,50719
2023-11-24,1.1901999712,1.1901999712,1.1399999857,1.1699999571,2187
2023-11-27,1.1998000145,1.1998000145,1.1699999571,1.1900000572,520
2023-11-28,1.1699999571,1.1699999571,1.1599999666,1.1599999666,1306
2023-11-29,1.0800000429,1.1299999952,1.0199999809,1.1299999952,28701
2023-11-30,1.1649999619,1.2400000095,1.0850000381,1.1100000143,15972
2023-12-01,1.2545000315,1.2799999714,1.2200000286,1.2258000374,5640
2023-12-04,1.2100000381,1.2599999905,1.1799999475,1.2300000191,57635
2023-12-05,1.2400000095,1.2599999905,1.2101000547,1.2101000547,3340
2023-12-06,1.3049999475,1.3200000525,1.2699999809,1.2699999809,19361
2023-12-07,1.3099999428,1.3200000525,1.2549999952,1.3099999428,3087
2023-12-08,1.2942999601,1.3120000362,1.2400000095,1.2999999523,4123
2023-12-11,1.3600000143,1.3703999519,1.2899999619,1.2899999619,236268
2023-12-12,1.2599999905,1.3400000334,1.2599999905,1.3200000525,3098
2023-12-13,1.2200000286,1.2699999809,1.2100000381,1.2699999809,3018
2023-12-14,1.2000000477,1.2300000191,1.1599999666,1.2300000191,5933
2023-12-15,1.1981999874,1.2500000000,1.1599999666,1.1599999666,2445
2023-12-18,1.1599999666,1.3799999952,1.0379999876,1.3200000525,17640
2023-12-19,0.8240000010,1.0199999809,0.7774900198,0.8769999743,42365
2023-12-20,0.8999999762,0.9380000234,0.8015999794,0.8015999794,5907
2023-12-21,0.8343999982,0.8786000013,0.8335000277,0.8524000049,6179
2023-12-22,1.0349999666,1.0499999523,0.8604000211,0.8604000211,5119
2023-12-26,1.0499999523,1.1200000048,1.0000000000,1.0700000525,10425
2023-12-27,0.9449999928,1.0099999905,0.9200000167,1.0099999905,10421
2023-12-28,0.9043999910,0.9675999880,0.9043999910,0.9675999880,15006
2023-12-29,0.9399999976,0.9785000086,0.9096999764,0.9200000167,14888
2024-01-02,0.9490000010,0.9499999881,0.9252499938,0.9399999976,8173
2024-01-03,0.9314000010,0.9314000010,0.9300000072,0.9300000072,1349
2024-01-04,0.9470999837,0.9599999785,0.9200999737,0.9496999979,4531
2024-01-05,0.9711999893,0.9711999893,0.9290999770,0.9470999837,13074
2024-01-08,1.0285999775,1.0299999714,0.9711999893,0.9800000191,5381
2024-01-09,1.2079999447,1.2699999809,1.1000000238,1.1000000238,31867
2024-01-10,1.3473999500,1.4499000311,1.2699999809,1.3799999952,44129
2024-01-11,1.2682000399,1.3300000429,1.1900000572,1.3200000525,15253
2024-01-12,1.2762000561,1.3500000238,1.2300000191,1.2300000191,17002
2024-01-16,1.2599999905,1.3300000429,1.2201000452,1.3099999428,22696
2024-01-17,1.0599999428,1.3400000334,1.0299999714,1.2100000381,30492
2024-01-18,1.0351999998,1.1599999666,1.0351999998,1.1399999857,2621
2024-01-19,1.0049999952,1.0399999619,0.9800999761,1.0399999619,3843
2024-01-22,0.9975000024,1.0119999647,0.9800000191,0.9800000191,5435
2024-01-23,1.0199999809,1.0299999714,0.9860000014,0.9860000014,4043
2024-01-24,0.9826999903,1.0001000166,0.9826999903,1.0000000000,1793
2024-01-25,1.0700000525,1.0989999771,1.0399999619,1.0399999619,1920
2024-01-26,1.0598000288,1.0700000525,1.0299999714,1.0700000525,2662
2024-01-29,1.1449999809,1.1449999809,1.0800000429,1.0870000124,1631
2024-01-30,1.1900000572,1.2200000286,1.1401000023,1.1699999571,31065
2024-01-31,1.1898000240,1.1900000572,1.1699999571,1.1799999475,14646
2024-02-01,1.2798000574,1.3099999428,1.2200000286,1.2300000191,12890
2024-02-02,1.2697000504,1.2799999714,1.2101000547,1.2599999905,7181
2024-02-05,1.2300000191,1.2899999619,1.2100000381,1.2899999619,19427
2024-02-06,1.1848000288,1.2300000191,1.1699999571,1.2300000191,8347
2024-02-07,1.1499999762,1.2000000477,1.1499999762,1.2000000477,10596
2024-02-08,1.1446000338,1.1446000338,1.1100000143,1.1299999952,2798
2024-02-09,1.1399999857,1.1799999475,1.1399999857,1.1399999857,6763
2024-02-12,1.1516000032,1.1516000032,1.1100000143,1.1100000143,5861
2024-02-13,1.1202000380,1.1499999762,1.1200000048,1.1399999857,2606
2024-02-14,1.1545000076,1.1545000076,1.1001000404,1.1399999857,10519
2024-02-15,1.1900000572,1.1900000572,1.1100000143,1.1218999624,17597
2024-02-16,1.1754000187,1.1900000572,1.1699999571,1.1699999571,2760
2024-02-20,1.2098000050,1.2150000334,1.1410000324,1.1799999475,8430
2024-02-21,1.2050000429,1.2050000429,1.2000000477,1.2000000477,670
2024-02-22,1.2050000429,1.2380000353,1.2050000429,1.2380000353,1129
2024-02-23,1.2050000429,1.2050000429,1.1799999475,1.1799999475,1242
2024-02-26,1.2200000286,1.2599999905,1.2009999752,1.2599999905,16087
2024-02-27,1.2103999853,1.2103999853,1.2100000381,1.2100000381,6705
2024-02-28,1.2259000540,1.2300000191,1.2259000540,1.2300000191,12987
2024-02-29,1.2200000286,1.2500000000,1.1900000572,1.2500000000,7394
2024-03-01,1.2380000353,1.2400000095,1.2200000286,1.2200000286,1378
2024-03-04,1.2300000191,1.2899999619,1.1974999905,1.2400000095,17849
2024-03-05,1.0875999928,1.1952999830,1.0875999928,1.1599999666,19873
2024-03-06,0.8810999990,1.0599000454,0.8750399947,1.0099999905,270371
2024-03-07,0.8565999866,0.8654500246,0.7800999880,0.8578000069,38087
2024-03-08,0.9169999957,0.9179999828,0.7799999714,0.8389000297,8203
2024-03-11,0.8884000182,0.8981000185,0.8399999738,0.8981000185,22673
2024-03-12,0.8766999841,0.9156000018,0.7799999714,0.8884000182,13095
2024-03-13,0.8709999919,0.8766999841,0.8605999947,0.8629000187,8208
2024-03-14,0.8780000210,0.8919000030,0.8500000238,0.8919000030,11192
2024-03-15,0.8780000210,0.8780000210,0.8780000210,0.8780000210,0
2024-03-18,0.8780000210,0.8780000210,0.8780000210,0.8780000210,0
2024-03-19,0.8780000210,0.8780000210,0.8780000210,0.8780000210,0
2024-03-20,0.8780000210,0.8780000210,0.8780000210,0.8780000210,0
2024-03-21,0.8780000210,0.8780000210,0.8780000210,0.8780000210,0
2024-03-22,0.8780000210,0.8780000210,0.8780000210,0.8780000210,0
2024-03-25,0.8780000210,0.8780000210,0.8780000210,0.8780000210,0
2024-03-26,0.8780000210,0.8780000210,0.8780000210,0.8780000210,0
2024-03-27,0.8780000210,0.8780000210,0.8780000210,0.8780000210,0
2024-03-28,0.8780000210,0.8780000210,0.8780000210,0.8780000210,0
