horizon,mse,rmse,mae,mape
1,10.854250646964966,3.2945789787110833,2.1607016994528574,3.0486883699112095
5,22.856980864415686,4.7808974957026305,3.551359620812821,4.936140515092665
20,1154.0932374775298,33.97194780223133,31.353100267175126,47.02724383415026
30,843.2187558744399,29.03822921382156,24.679875831081443,38.226263572029055
