horizon,mse,rmse,mae,mape
1,108.2449215069061,10.404081963676857,9.791681707721867,13.534792660950423
5,106.47354842830738,10.318602057851994,9.264029045627542,12.70710221883426
20,865.8154992418241,29.42474297664848,27.136054130449686,40.94113729753461
30,695.765879380539,26.377374383750535,22.81810912040815,35.681149428436534
