horizon,mse,rmse,mae,mape
1,9.525136408069445,3.0862819715750933,2.094744407967345,5.055851442316446
5,24.37731108638213,4.93733846180127,4.31677344073988,10.670834169526495
20,120.62999539943773,10.983168732175507,9.631344233473687,25.2900697490256
30,250.86472030944438,15.838709553162605,15.21585644761177,40.284101212041314
