horizon,mse,rmse,mae,mape,noise_level,model
1,2023.712843269212,44.98569598515968,44.68056964117084,66.11592475600791,0.05,tsm
5,2028.9975807089197,45.0443956637107,44.735104382217074,66.16362569051569,0.05,tsm
20,2074.6797042895514,45.5486520578771,45.254569573430956,66.4571963179136,0.05,tsm
30,2122.274828360657,46.06815416706705,45.759546534633074,66.58039550166085,0.05,tsm
1,2023.6985188421738,44.98553677396963,44.680249035692206,66.11554476798132,0.1,tsm
5,2029.1919828130792,45.04655350649014,44.73760786737752,66.1676661591882,0.1,tsm
20,2074.7859590031126,45.54981842996866,45.25559859144537,66.45848300797941,0.1,tsm
30,2121.2606921124025,46.05714593971713,45.74803594562881,66.56340775172588,0.1,tsm
1,2023.6985644614117,44.985537281013016,44.679607824734944,66.11478479192814,0.2,tsm
5,2029.6099441647832,45.05119248327155,44.74261483769841,66.1757470965332,0.2,tsm
20,2075.025200220883,45.55244450324135,45.25765662747419,66.46105638811102,0.2,tsm
30,2119.263357368189,46.03545761006606,45.72501476762029,66.52943225185591,0.2,tsm
1,2023.736869344336,44.98596302564096,44.678966613397975,66.11402481538978,0.3,tsm
5,2030.066781831557,45.056262404149294,44.74762180940172,66.18382803596836,0.3,tsm
20,2075.300083874514,45.55546162508414,45.25971466394466,66.4636297688284,0.3,tsm
30,2117.3072727683916,46.01420729262205,45.70199358749834,66.49545674898732,0.3,tsm
