horizon,mean_return,volatility,sharpe,hit_rate,trade_rate,n_trades,transaction_cost_bps,offset_count_non_overlap,n_periods,n_trades_non_overlap,trade_rate_non_overlap,mean_return_non_overlap,volatility_non_overlap,sharpe_non_overlap,hit_rate_non_overlap,total_return_non_overlap,annualized_return_non_overlap,max_drawdown_non_overlap,mean_return_non_overlap_cost_adj,volatility_non_overlap_cost_adj,sharpe_non_overlap_cost_adj,total_return_non_overlap_cost_adj,annualized_return_non_overlap_cost_adj,max_drawdown_non_overlap_cost_adj,mean_return_non_overlap_offset_avg,volatility_non_overlap_offset_avg,sharpe_non_overlap_offset_avg,hit_rate_non_overlap_offset_avg,trade_rate_non_overlap_offset_avg,n_trades_non_overlap_offset_avg,total_return_non_overlap_offset_avg,annualized_return_non_overlap_offset_avg,max_drawdown_non_overlap_offset_avg,mean_return_non_overlap_cost_adj_offset_avg,volatility_non_overlap_cost_adj_offset_avg,sharpe_non_overlap_cost_adj_offset_avg,total_return_non_overlap_cost_adj_offset_avg,annualized_return_non_overlap_cost_adj_offset_avg,max_drawdown_non_overlap_cost_adj_offset_avg,total_return_non_overlap_offset_min,total_return_non_overlap_offset_max,total_return_non_overlap_cost_adj_offset_min,total_return_non_overlap_cost_adj_offset_max,model
1,0.0,0.0,,,0.0,0,0.0,1,98,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,naive_persistence
5,0.0,0.0,,,0.0,0,0.0,5,20,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,naive_persistence
20,0.0,0.0,,,0.0,0,0.0,20,5,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,naive_persistence
30,0.0,0.0,,,0.0,0,0.0,30,4,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,naive_persistence
1,0.00023622392339403835,0.04525851883897163,0.005219435577079213,0.5204081632653061,1.0,98,0.0,1,98,98,1.0,0.0012517281638104603,0.044757156951945425,0.4439640481258113,0.5204081632653061,0.023419984233105984,0.06133593294650619,0.32598495973975394,0.0012517281638104603,0.044757156951945425,0.4439640481258113,0.023419984233105984,0.06133593294650619,0.32598495973975394,0.0012517281638104603,0.044757156951945425,0.4439640481258113,0.5204081632653061,1.0,98.0,0.023419984233105984,0.06133593294650619,0.32598495973975394,0.0012517281638104603,0.044757156951945425,0.4439640481258113,0.023419984233105984,0.06133593294650619,0.32598495973975394,0.023419984233105984,0.023419984233105984,0.023419984233105984,0.023419984233105984,seasonal_naive
5,0.00304246126978221,0.08693852351685981,0.03499554796547921,0.5102040816326531,1.0,98,0.0,5,20,20,1.0,0.0018608168314514727,0.08368925235555863,0.157851679063834,0.45,-0.03544317902971694,-0.08692574484938376,0.3095373244958759,0.0018608168314514727,0.08368925235555863,0.157851679063834,-0.03544317902971694,-0.08692574484938376,0.3095373244958759,0.007053670918796144,0.084937654685175,0.5713681140699073,0.5110526315789473,1.0,19.6,0.09227156283567048,0.4565984760082344,0.2809764156815172,0.007053670918796144,0.084937654685175,0.5713681140699073,0.09227156283567048,0.4565984760082344,0.2809764156815172,-0.159358451080161,0.5995692309278557,-0.159358451080161,0.5995692309278557,seasonal_naive
20,0.010600098266209267,0.15041984544909676,0.07047007816396422,0.5408163265306123,1.0,98,0.0,20,5,5,1.0,-0.02472848227913014,0.0937671741140991,-0.9361208256118374,0.6,-0.13805697942319972,-0.3122890100451492,0.1087082030333163,-0.02472848227913014,0.0937671741140991,-0.9361208256118374,-0.13805697942319972,-0.3122890100451492,0.1087082030333163,0.021296855652036713,0.13121545345545604,0.3911672969520451,0.5349999999999999,1.0,4.9,0.10976975970825682,0.6167948197435055,0.107716774253884,0.021296855652036713,0.13121545345545604,0.3911672969520451,0.10976975970825682,0.6167948197435055,0.107716774253884,-0.3380168030907863,1.29681986123617,-0.3380168030907863,1.29681986123617,seasonal_naive
30,0.0059072676076724825,0.13441617201423484,0.043947595881892065,0.5408163265306123,1.0,98,0.0,30,4,4,1.0,-0.026322136580465685,0.1282708432281739,-0.5947477826643008,0.5,-0.13393374789769452,-0.2606376300837505,0.005139672301180176,-0.026322136580465685,0.1282708432281739,-0.5947477826643008,-0.13393374789769452,-0.2606376300837505,0.005139672301180176,0.015609460471812085,0.11228247000550969,0.6218686055955884,0.55,1.0,3.2666666666666666,0.039788798271725816,0.17097601525201694,0.08034884872724432,0.015609460471812085,0.11228247000550969,0.6218686055955884,0.039788798271725816,0.17097601525201694,0.08034884872724432,-0.39485921724314377,0.650981673962475,-0.39485921724314377,0.650981673962475,seasonal_naive
1,0.007842289413354,0.044574519918858684,0.17593659847890064,0.5408163265306123,1.0,98,0.0,1,98,98,1.0,0.008892276095213534,0.046198611282217084,3.055514070785351,0.5408163265306123,1.1566247040869193,6.215683581043292,0.18293982945218412,0.008892276095213534,0.046198611282217084,3.055514070785351,1.1566247040869193,6.215683581043292,0.18293982945218412,0.008892276095213534,0.046198611282217084,3.055514070785351,0.5408163265306123,1.0,98.0,1.1566247040869193,6.215683581043292,0.18293982945218412,0.008892276095213534,0.046198611282217084,3.055514070785351,1.1566247040869193,6.215683581043292,0.18293982945218412,1.1566247040869193,1.1566247040869193,1.1566247040869193,1.1566247040869193,linear_ridge
5,0.03470941063263738,0.07976728812868512,0.43513339173123433,0.6224489795918368,1.0,98,0.0,5,20,20,1.0,0.051584081927874524,0.07931815963974762,4.616983736526197,0.7,1.59082625026802,10.011956508060686,0.0605237465298436,0.051584081927874524,0.07931815963974762,4.616983736526197,1.59082625026802,10.011956508060686,0.0605237465298436,0.03868106351322074,0.0842307622752285,3.2906863336551693,0.6221052631578947,1.0,19.6,1.0277827394900267,5.867393708608221,0.10750822771630353,0.03868106351322074,0.0842307622752285,3.2906863336551693,1.0277827394900267,5.867393708608221,0.10750822771630353,0.4620817367923966,1.59082625026802,0.4620817367923966,1.59082625026802,linear_ridge
20,0.10618878846836029,0.10706275352243319,0.9918368898116395,0.8367346938775511,1.0,98,0.0,20,5,5,1.0,0.07520979519457904,0.07841649794059703,3.4044913547052804,0.8,0.4178380087192308,1.4104552243547386,0.030545851882225472,0.07520979519457904,0.07841649794059703,3.4044913547052804,0.4178380087192308,1.4104552243547386,0.030545851882225472,0.11756691245029045,0.11214501891459153,3.810690550517431,0.8350000000000002,1.0,4.9,0.7132831028698835,3.195513139217339,0.022544270671424792,0.11756691245029045,0.11214501891459153,3.810690550517431,0.7132831028698835,3.195513139217339,0.022544270671424792,0.28504277777881315,1.4132831399985153,0.28504277777881315,1.4132831399985153,linear_ridge
30,0.0935682469731843,0.09668291611196993,0.9677847000893263,0.7959183673469388,1.0,98,0.0,30,4,4,1.0,0.10510557529022244,0.12258937724244408,2.4849208372162965,0.75,0.4565111992343338,1.2027187034323368,0.005139672301180176,0.10510557529022244,0.12258937724244408,2.4849208372162965,0.4565111992343338,1.2027187034323368,0.005139672301180176,0.1037136157093898,0.08445936592885121,3.810487443296012,0.8000000000000002,1.0,3.2666666666666666,0.3740809526252499,1.4116822242709108,0.014198950112671582,0.1037136157093898,0.08445936592885121,3.810487443296012,0.3740809526252499,1.4116822242709108,0.014198950112671582,-0.09821595292807273,0.712251601453334,-0.09821595292807273,0.712251601453334,linear_ridge
