horizon,mean_return,volatility,sharpe,hit_rate,trade_rate,n_trades,transaction_cost_bps,offset_count_non_overlap,n_periods,n_trades_non_overlap,trade_rate_non_overlap,mean_return_non_overlap,volatility_non_overlap,sharpe_non_overlap,hit_rate_non_overlap,total_return_non_overlap,annualized_return_non_overlap,max_drawdown_non_overlap,mean_return_non_overlap_cost_adj,volatility_non_overlap_cost_adj,sharpe_non_overlap_cost_adj,total_return_non_overlap_cost_adj,annualized_return_non_overlap_cost_adj,max_drawdown_non_overlap_cost_adj,mean_return_non_overlap_offset_avg,volatility_non_overlap_offset_avg,sharpe_non_overlap_offset_avg,hit_rate_non_overlap_offset_avg,trade_rate_non_overlap_offset_avg,n_trades_non_overlap_offset_avg,total_return_non_overlap_offset_avg,annualized_return_non_overlap_offset_avg,max_drawdown_non_overlap_offset_avg,mean_return_non_overlap_cost_adj_offset_avg,volatility_non_overlap_cost_adj_offset_avg,sharpe_non_overlap_cost_adj_offset_avg,total_return_non_overlap_cost_adj_offset_avg,annualized_return_non_overlap_cost_adj_offset_avg,max_drawdown_non_overlap_cost_adj_offset_avg,total_return_non_overlap_offset_min,total_return_non_overlap_offset_max,total_return_non_overlap_cost_adj_offset_min,total_return_non_overlap_cost_adj_offset_max,model
1,0.0,0.0,,,0.0,0,0.0,1,97,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,naive_persistence
5,0.0,0.0,,,0.0,0,0.0,5,20,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,naive_persistence
20,0.0,0.0,,,0.0,0,0.0,20,5,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,naive_persistence
30,0.0,0.0,,,0.0,0,0.0,30,4,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,naive_persistence
1,-0.0003675532325641396,0.020338306966633503,-0.018071967994540444,0.5257731958762887,1.0,97,0.0,1,97,97,1.0,-0.00016071382700685521,0.02033646184921,-0.12545215239378904,0.5257731958762887,-0.035024593595129216,-0.08846329292141486,0.19473422458859435,-0.00016071382700685521,0.02033646184921,-0.12545215239378904,-0.035024593595129216,-0.08846329292141486,0.19473422458859435,-0.00016071382700685521,0.02033646184921,-0.12545215239378904,0.5257731958762887,1.0,97.0,-0.035024593595129216,-0.08846329292141486,0.19473422458859435,-0.00016071382700685521,0.02033646184921,-0.12545215239378904,-0.035024593595129216,-0.08846329292141486,0.19473422458859435,-0.035024593595129216,-0.035024593595129216,-0.035024593595129216,-0.035024593595129216,seasonal_naive
5,-0.00149554204310953,0.04519251867515743,-0.03309269071413002,0.4948453608247423,1.0,97,0.0,5,20,20,1.0,0.009910039349187917,0.04821240537910222,1.4592572094035785,0.65,0.18993488040581408,0.5499527240617998,0.14382155163255017,0.009910039349187917,0.04821240537910222,1.4592572094035785,0.18993488040581408,0.5499527240617998,0.14382155163255017,-0.0004727283687071695,0.04420610482458853,-0.09282248196767326,0.4947368421052632,1.0,19.4,-0.01907570341771776,-0.013565754862083734,0.18395398670462504,-0.0004727283687071695,0.04420610482458853,-0.09282248196767326,-0.01907570341771776,-0.013565754862083734,0.18395398670462504,-0.22082437257481358,0.18993488040581408,-0.22082437257481358,0.18993488040581408,seasonal_naive
20,-0.009744358042581487,0.09201600900212278,-0.10589850775158796,0.4948453608247423,1.0,97,0.0,20,5,5,1.0,0.027724304359952524,0.09568422718874876,1.028503033425987,0.8,0.12041856472705503,0.3317979636532684,0.14382155641681993,0.027724304359952524,0.09568422718874876,1.028503033425987,0.12041856472705503,0.3317979636532684,0.14382155641681993,-0.005384297184442452,0.07910164335044852,-0.3533563689874579,0.49749999999999994,1.0,4.85,-0.02838153138850677,0.007596482412392918,0.15588190067754648,-0.005384297184442452,0.07910164335044852,-0.3533563689874579,-0.02838153138850677,0.007596482412392918,0.15588190067754648,-0.2793649565284698,0.4862316823171198,-0.2793649565284698,0.4862316823171198,seasonal_naive
30,-0.0018428875968705134,0.10069501556980434,-0.01830167646771927,0.5257731958762887,1.0,97,0.0,30,4,4,1.0,0.006236137809064685,0.0791861803529092,0.22824745941668,0.75,0.012125357758356659,0.025633132808350556,0.11782273472312088,0.006236137809064685,0.0791861803529092,0.22824745941668,0.012125357758356659,0.025633132808350556,0.11782273472312088,0.00382706202863843,0.07827991830549855,-0.040108897331480625,0.5222222222222223,1.0,3.2333333333333334,0.011348504337365835,0.12768871025604775,0.06932062051403466,0.00382706202863843,0.07827991830549855,-0.040108897331480625,0.011348504337365835,0.12768871025604775,0.06932062051403466,-0.30484025641962065,0.4417096645461567,-0.30484025641962065,0.4417096645461567,seasonal_naive
1,-0.0014005703467530075,0.02029335429029852,-0.06901620731189652,0.44329896907216493,1.0,97,0.0,1,97,97,1.0,-0.001193791027405469,0.020293142640493797,-0.9338546222779543,0.44329896907216493,-0.127031078676747,-0.2973832696521558,0.15306485611400988,-0.001193791027405469,0.020293142640493797,-0.9338546222779543,-0.127031078676747,-0.2973832696521558,0.15306485611400988,-0.001193791027405469,0.020293142640493797,-0.9338546222779543,0.44329896907216493,1.0,97.0,-0.127031078676747,-0.2973832696521558,0.15306485611400988,-0.001193791027405469,0.020293142640493797,-0.9338546222779543,-0.127031078676747,-0.2973832696521558,0.15306485611400988,-0.127031078676747,-0.127031078676747,-0.127031078676747,-0.127031078676747,linear_ridge
5,-0.0012140850699746731,0.045200955605496064,-0.026859721298172077,0.4845360824742268,1.0,97,0.0,5,20,20,1.0,0.0017291147472621143,0.049106996025247124,0.24997450368198088,0.5,0.010360617214689505,0.026314706259658927,0.12995779124367435,0.0017291147472621143,0.049106996025247124,0.24997450368198088,0.010360617214689505,0.026314706259658927,0.12995779124367435,-0.00015343594383267594,0.044824442054267485,-0.05402716233148088,0.4842105263157895,1.0,19.4,-0.018639660028842875,-0.02553491913465087,0.13262830642323553,-0.00015343594383267594,0.044824442054267485,-0.05402716233148088,-0.018639660028842875,-0.02553491913465087,0.13262830642323553,-0.1270064854195322,0.15325581287548884,-0.1270064854195322,0.15325581287548884,linear_ridge
