horizon,mse,rmse,mae,mape,model
1,0.0006127148517407477,0.02475307695567608,0.019763803109526634,99.99983310699463,naive_persistence
5,0.0033737446647137403,0.05808394402265549,0.046042248606681824,99.99993443489075,naive_persistence
20,0.009276668541133404,0.09631546586751938,0.08116382360458374,99.99995827674866,naive_persistence
30,0.011932476423680782,0.10923587530851364,0.08932241052389145,99.99993443489075,naive_persistence
1,0.003350397218800726,0.05788261586003803,0.045651125183927936,785.1226224006408,seasonal_naive
5,0.0033737444127597536,0.05808394281348119,0.04604224976280641,99.99993302008275,seasonal_naive
20,0.00927666830189085,0.09631546242369836,0.08116382777305525,99.9999645859492,seasonal_naive
30,0.011932475713018994,0.10923587191494831,0.08932240919113679,99.9999384674703,seasonal_naive
1,0.0006099256738304616,0.024696673335298857,0.01951264321067407,105.56356361873631,linear_ridge
5,0.00310717667291425,0.05574205479630483,0.044573818303873164,144.47084858836027,linear_ridge
20,0.00896106275470362,0.09466289006101399,0.08484848360412597,200.1920187317119,linear_ridge
30,0.011482360519580284,0.10715577688384459,0.09291096193965966,424.3622827243537,linear_ridge
1,0.00698299581877877,0.08356432144628932,0.07991936348138569,1336.7558967032917,linear_lasso
5,0.009120871408295376,0.09550325339115613,0.08069190222426062,462.97408567429227,linear_lasso
20,0.010977923501983925,0.10477558638339336,0.08298403629355185,159.77359813762385,linear_lasso
30,0.012554376654787707,0.1120463147755771,0.0894039446731256,146.65657339421622,linear_lasso
1,0.0006446539191529155,0.025390036404132843,0.02023370750248432,145.3756809234619,tsm
5,0.003417677478864789,0.05846090614795685,0.04700067639350891,140.67100286483765,tsm
20,0.010098256170749664,0.10049007833003998,0.08822207152843475,167.33708381652832,tsm
30,0.013627511449158192,0.11673693358898163,0.09794188290834427,240.9634828567505,tsm
1,0.0006446538740219742,0.025390034935422485,0.020233705968509708,145.37562525440308,TSM+LLM-COT-RF-HDELTA
5,0.0034423968720969905,0.05867194280145315,0.047122326693294025,144.48735559204223,TSM+LLM-COT-RF-HDELTA
20,0.010292097621067762,0.10144997595400287,0.08899602380973672,175.05981396918867,TSM+LLM-COT-RF-HDELTA
30,0.013919620457771566,0.1179814411582244,0.09907127053226233,242.4699940704141,TSM+LLM-COT-RF-HDELTA
1,0.0006127148517407477,0.02475307695567608,0.019763803109526634,99.99983310699463,naive_persistence_llm_subset
5,0.0033737446647137403,0.05808394402265549,0.046042248606681824,99.99993443489075,naive_persistence_llm_subset
20,0.009276668541133404,0.09631546586751938,0.08116382360458374,99.99995827674866,naive_persistence_llm_subset
30,0.011932476423680782,0.10923587530851364,0.08932241052389145,99.99993443489075,naive_persistence_llm_subset
1,0.003350397218800726,0.05788261586003803,0.045651125183927936,785.1226224006408,seasonal_naive_llm_subset
5,0.0033737444127597536,0.05808394281348119,0.04604224976280641,99.99993302008275,seasonal_naive_llm_subset
20,0.00927666830189085,0.09631546242369836,0.08116382777305525,99.9999645859492,seasonal_naive_llm_subset
30,0.011932475713018994,0.10923587191494831,0.08932240919113679,99.9999384674703,seasonal_naive_llm_subset
1,0.0006099256738304616,0.024696673335298857,0.01951264321067407,105.56356361873631,linear_ridge_llm_subset
5,0.00310717667291425,0.05574205479630483,0.044573818303873164,144.47084858836027,linear_ridge_llm_subset
20,0.00896106275470362,0.09466289006101399,0.08484848360412597,200.1920187317119,linear_ridge_llm_subset
30,0.011482360519580284,0.10715577688384459,0.09291096193965966,424.3622827243537,linear_ridge_llm_subset
1,0.00698299581877877,0.08356432144628932,0.07991936348138569,1336.7558967032917,linear_lasso_llm_subset
5,0.009120871408295376,0.09550325339115613,0.08069190222426062,462.97408567429227,linear_lasso_llm_subset
20,0.010977923501983925,0.10477558638339336,0.08298403629355185,159.77359813762385,linear_lasso_llm_subset
30,0.012554376654787707,0.1120463147755771,0.0894039446731256,146.65657339421622,linear_lasso_llm_subset
1,0.0006446539191529155,0.025390036404132843,0.02023370750248432,145.3756809234619,tsm_llm_subset
5,0.003417677478864789,0.05846090614795685,0.04700067639350891,140.67100286483765,tsm_llm_subset
20,0.010098256170749664,0.10049007833003998,0.08822207152843475,167.33708381652832,tsm_llm_subset
30,0.013627511449158192,0.11673693358898163,0.09794188290834427,240.9634828567505,tsm_llm_subset
