horizon,mean_return,volatility,sharpe,hit_rate,trade_rate,n_trades,transaction_cost_bps,offset_count_non_overlap,n_periods,n_trades_non_overlap,trade_rate_non_overlap,mean_return_non_overlap,volatility_non_overlap,sharpe_non_overlap,hit_rate_non_overlap,total_return_non_overlap,annualized_return_non_overlap,max_drawdown_non_overlap,mean_return_non_overlap_cost_adj,volatility_non_overlap_cost_adj,sharpe_non_overlap_cost_adj,total_return_non_overlap_cost_adj,annualized_return_non_overlap_cost_adj,max_drawdown_non_overlap_cost_adj,mean_return_non_overlap_offset_avg,volatility_non_overlap_offset_avg,sharpe_non_overlap_offset_avg,hit_rate_non_overlap_offset_avg,trade_rate_non_overlap_offset_avg,n_trades_non_overlap_offset_avg,total_return_non_overlap_offset_avg,annualized_return_non_overlap_offset_avg,max_drawdown_non_overlap_offset_avg,mean_return_non_overlap_cost_adj_offset_avg,volatility_non_overlap_cost_adj_offset_avg,sharpe_non_overlap_cost_adj_offset_avg,total_return_non_overlap_cost_adj_offset_avg,annualized_return_non_overlap_cost_adj_offset_avg,max_drawdown_non_overlap_cost_adj_offset_avg,total_return_non_overlap_offset_min,total_return_non_overlap_offset_max,total_return_non_overlap_cost_adj_offset_min,total_return_non_overlap_cost_adj_offset_max,model
1,0.0,0.0,,,0.0,0,0.0,1,145,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,naive_persistence
5,0.0,0.0,,,0.0,0,0.0,5,29,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,naive_persistence
20,0.0,0.0,,,0.0,0,0.0,20,8,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,naive_persistence
30,0.0,0.0,,,0.0,0,0.0,30,5,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,naive_persistence
1,-0.0005687616176397443,0.024633286771024866,-0.023089148554416843,0.5138888888888888,0.993103448275862,144,0.0,1,145,144,0.993103448275862,-0.0002660160558427099,0.02454612904173162,-0.17203828611350694,0.5138888888888888,-0.07916133754336652,-0.13353011712653162,0.2709003568352867,-0.0002660160558427099,0.02454612904173162,-0.17203828611350694,-0.07916133754336652,-0.13353011712653162,0.2709003568352867,-0.0002660160558427099,0.02454612904173162,-0.17203828611350694,0.5138888888888888,0.993103448275862,144.0,-0.07916133754336652,-0.13353011712653162,0.2709003568352867,-0.0002660160558427099,0.02454612904173162,-0.17203828611350694,-0.07916133754336652,-0.13353011712653162,0.2709003568352867,-0.07916133754336652,-0.07916133754336652,-0.07916133754336652,-0.07916133754336652,seasonal_naive
5,0.0014600478241155888,0.05788188745340383,0.025224606320776236,0.47183098591549294,0.9793103448275862,142,0.0,5,29,29,1.0,-0.0028976922147281054,0.06358188163277262,-0.3235445926852582,0.41379310344827586,-0.1318532912389585,-0.21786975039099632,0.3829455872329398,-0.0028976922147281054,0.06358188163277262,-0.3235445926852582,-0.1318532912389585,-0.21786975039099632,0.3829455872329398,0.003152119523992502,0.05778458037993752,0.3538063859935234,0.4714285714285714,0.9793103448275863,28.4,0.08165789791956546,0.20103716830492893,0.2655406244770345,0.003152119523992502,0.05778458037993752,0.3538063859935234,0.08165789791956546,0.20103716830492893,0.2655406244770345,-0.17847138939531149,0.49768456255147364,-0.17847138939531149,0.49768456255147364,seasonal_naive
20,-0.015346831577862131,0.09479960103725367,-0.16188709034578366,0.4084507042253521,0.9793103448275862,142,0.0,20,8,8,1.0,0.0007182280726840302,0.09440114738245803,0.027006628827798605,0.5,-0.02963977875843893,-0.0462831600398137,0.20184532945953848,0.0007182280726840302,0.09440114738245803,0.027006628827798605,-0.02963977875843893,-0.0462831600398137,0.20184532945953848,-0.01161950367371595,0.08382572381202029,-0.9152548895807339,0.4011904761904762,0.9794642857142858,7.1,-0.07517095929910342,-0.10117246425572848,0.22232233885833513,-0.01161950367371595,0.08382572381202029,-0.9152548895807339,-0.07517095929910342,-0.10117246425572848,0.22232233885833513,-0.48710993672395775,0.5097740078609605,-0.48710993672395775,0.5097740078609605,seasonal_naive
30,-0.0032441713397615944,0.10887101913561764,-0.029798300461580315,0.47183098591549294,0.9793103448275862,142,0.0,30,5,5,1.0,0.03352836325875232,0.11713680635602818,0.8295806566364892,0.6,0.14176014692290573,0.2494698997335223,0.023397584600469812,0.03352836325875232,0.11713680635602818,0.8295806566364892,0.14176014692290573,0.2494698997335223,0.023397584600469812,0.0015162751924997632,0.09253636962735629,-0.42561356535953626,0.4683333333333333,0.9800000000000001,4.733333333333333,0.013918018848840951,0.05317122590703027,0.1328558201506336,0.0015162751924997632,0.09253636962735629,-0.42561356535953626,0.013918018848840951,0.05317122590703027,0.1328558201506336,-0.4285998907424755,0.6558593126494734,-0.4285998907424755,0.6558593126494734,seasonal_naive
1,0.0024001517167499546,0.02463643827684358,0.09742283725346447,0.5517241379310345,1.0,145,0.0,1,145,145,1.0,0.0027071268501258215,0.02468712579071213,1.7407577877615557,0.5517241379310345,0.41626340567506936,0.8309559959750772,0.16776921420980506,0.0027071268501258215,0.02468712579071213,1.7407577877615557,0.41626340567506936,0.8309559959750772,0.16776921420980506,0.0027071268501258215,0.02468712579071213,1.7407577877615557,0.5517241379310345,1.0,145.0,0.41626340567506936,0.8309559959750772,0.16776921420980506,0.0027071268501258215,0.02468712579071213,1.7407577877615557,0.41626340567506936,0.8309559959750772,0.16776921420980506,0.41626340567506936,0.41626340567506936,0.41626340567506936,0.41626340567506936,linear_ridge
5,0.013777111939572055,0.05642637326077457,0.24416086208307436,0.593103448275862,1.0,145,0.0,5,29,29,1.0,0.01887049985681759,0.06183069466277324,2.1666788634762297,0.6551724137931034,0.6311165049853755,1.340368505194998,0.15096218417189433,0.01887049985681759,0.06183069466277324,2.1666788634762297,0.6311165049853755,1.340368505194998,0.15096218417189433,0.015492162914960769,0.05728601772142609,1.940874424698368,0.5931034482758621,1.0,29.0,0.4964058583587653,1.02391958638153,0.15039637350083362,0.015492162914960769,0.05728601772142609,1.940874424698368,0.4964058583587653,1.02391958638153,0.15039637350083362,0.3429713698799952,0.6560796789495542,0.3429713698799952,0.6560796789495542,linear_ridge
20,0.0193829958744604,0.09434494036683409,0.20544817558943812,0.4827586206896552,1.0,145,0.0,20,8,8,1.0,0.026059503328567116,0.0941520163350383,0.9824756184794268,0.625,0.1874449027085905,0.31073896888725794,0.158645790163377,0.026059503328567116,0.0941520163350383,0.9824756184794268,0.1874449027085905,0.31073896888725794,0.158645790163377,0.024032358650353365,0.09572701437471605,0.916996689252653,0.48125000000000007,1.0,7.25,0.15220803357292884,0.2792064348159264,0.12628641739379354,0.024032358650353365,0.09572701437471605,0.916996689252653,0.15220803357292884,0.2792064348159264,0.12628641739379354,0.06633152127957187,0.2959837181955318,0.06633152127957187,0.2959837181955318,linear_ridge
30,0.03188172978638061,0.1044798115371922,0.3051472750315166,0.5379310344827586,1.0,145,0.0,30,5,5,1.0,0.058790706174240356,0.11165419738791245,1.5260658215750598,0.6,0.2943248613209528,0.5425268506602816,0.1043743274436496,0.058790706174240356,0.11165419738791245,1.5260658215750598,0.2943248613209528,0.5425268506602816,0.1043743274436496,0.03837526243886243,0.10380277280939204,1.1238221736748057,0.5366666666666667,1.0,4.833333333333333,0.17108360231766598,0.3254061285181491,0.10770085464642308,0.03837526243886243,0.10380277280939204,1.1238221736748057,0.17108360231766598,0.3254061285181491,0.10770085464642308,-0.01275478080765935,0.3279521677609185,-0.01275478080765935,0.3279521677609185,linear_ridge
1,-0.0018586816383597987,0.024683195129467445,-0.07530150082315946,0.4896551724137931,1.0,145,0.0,1,145,145,1.0,-0.0015529072958209611,0.024640700424025667,-1.0004439264739458,0.4896551724137931,-0.23624547023560127,-0.3739892733884783,0.33323377051495773,-0.0015529072958209611,0.024640700424025667,-1.0004439264739458,-0.23624547023560127,-0.3739892733884783,0.33323377051495773,-0.0015529072958209611,0.024640700424025667,-1.0004439264739458,0.4896551724137931,1.0,145.0,-0.23624547023560127,-0.3739892733884783,0.33323377051495773,-0.0015529072958209611,0.024640700424025667,-1.0004439264739458,-0.23624547023560127,-0.3739892733884783,0.33323377051495773,-0.23624547023560127,-0.23624547023560127,-0.23624547023560127,-0.23624547023560127,linear_lasso
