horizon,mse,rmse,mae,mape,model
1,0.00028572167502716184,0.016903303563594818,0.013618689961731434,99.9997787475586,naive_persistence
5,0.0013405473437160254,0.03661348670721054,0.029002701863646507,99.9998550415039,naive_persistence
20,0.005012228153645992,0.07079709321260452,0.055424146354198456,99.99993133544922,naive_persistence
30,0.007215139921754599,0.08494198322296143,0.06904367357492447,99.99993896484375,naive_persistence
1,0.0013616771894115007,0.036900910414399,0.029359764845211397,553.859817252672,seasonal_naive
5,0.0013405472421498786,0.03661348443060123,0.02900270094918632,99.9998530250045,seasonal_naive
20,0.005012228188193088,0.0707970916647929,0.055424146247187105,99.99992581594358,seasonal_naive
30,0.007215140111574453,0.08494198085501922,0.06904367099043941,99.99993976474155,seasonal_naive
1,0.0002877573821874554,0.016963413046537992,0.013683132134246665,109.05475158803206,linear_ridge
5,0.0013730403823454518,0.037054559535169916,0.02934078494515419,143.6718116519212,linear_ridge
20,0.005158112481594522,0.07182000056804874,0.05501191504175072,253.63498860910752,linear_ridge
30,0.0068160030644915754,0.08255908832158683,0.065544643840278,139.81476793237078,linear_ridge
1,0.0010509458594433851,0.032418295134744285,0.028243472718581394,590.7460012028486,linear_lasso
5,0.0020199246977124787,0.04494357237372747,0.03729430652979533,423.9212013310649,linear_lasso
20,0.005435743339862079,0.07372749378530427,0.06171015925048623,189.47140359887263,linear_lasso
30,0.0071822127339804,0.08474793645853804,0.07057048145610245,163.8696437179981,linear_lasso
1,1.9117278498015366e-05,0.0043723308481276035,0.00341918901540339,63.87526321411133,tsm
5,0.0003677353379316628,0.019176427274942398,0.0146991778165102,164.32235717773438,tsm
20,0.0036645825020968914,0.060535795986652374,0.04699588194489479,160.8974151611328,tsm
30,0.007747169118374586,0.0880180075764656,0.06947097927331924,246.35231018066406,tsm
1,7.919908364582579e-05,0.008899386700544357,0.005665028912218718,89.69419652073871,TSM+LLM-COT-SENT-RF
5,0.0002704202695988184,0.016444460149205822,0.012732008053009631,153.67547571790448,TSM+LLM-COT-SENT-RF
20,0.0010454765029363074,0.032333829079407024,0.027609123098927615,119.02719368383008,TSM+LLM-COT-SENT-RF
30,0.0027294212852411394,0.05224386361326217,0.04298200633006854,132.22687131372342,TSM+LLM-COT-SENT-RF
1,0.0003343216376379132,0.01828446425497532,0.01446949876844883,99.9997329711914,naive_persistence_llm_subset
5,0.0010692060459405184,0.03269871696829796,0.028196224942803383,99.9999008178711,naive_persistence_llm_subset
20,0.0029092838522046804,0.05393777787685394,0.04198014363646507,99.9999008178711,naive_persistence_llm_subset
30,0.002432591514661908,0.049321308732032776,0.04448653385043144,99.99996948242188,naive_persistence_llm_subset
1,0.0013556004938017944,0.03681848032988046,0.03308057775226305,1209.3636454274638,seasonal_naive_llm_subset
5,0.0010692060402156002,0.03269871618604621,0.028196226153522734,99.99989414097749,seasonal_naive_llm_subset
20,0.0029092840517797023,0.053937779447987125,0.04198014168068757,99.99989076229923,seasonal_naive_llm_subset
30,0.0024325916951005674,0.04932131076016297,0.044486533775925444,99.99996531854026,seasonal_naive_llm_subset
1,0.00031836582581874523,0.01784280879846963,0.014176222970567458,124.6277860655991,linear_ridge_llm_subset
5,0.0010165031929498677,0.03188264720737392,0.027485226405470745,126.1648782244929,linear_ridge_llm_subset
20,0.0011462121927315555,0.033855755680999876,0.027674512988516312,266.49982143630206,linear_ridge_llm_subset
30,0.0015718497726187708,0.039646560665696724,0.03211237512879058,90.30088889948519,linear_ridge_llm_subset
1,0.0011350398964306333,0.033690353165715455,0.028425947236056327,714.5232775051071,linear_lasso_llm_subset
5,0.0015027572990511065,0.0387654136963751,0.03144436403463549,253.54187165287013,linear_lasso_llm_subset
20,0.002993703979272905,0.05471475102084359,0.04576865494442904,231.96816388605765,linear_lasso_llm_subset
30,0.0019326792197746116,0.04396224766517985,0.0401781111825972,96.97001032514217,linear_lasso_llm_subset
1,1.01451496448135e-05,0.00318514509126544,0.0028591135051101446,77.72732543945312,tsm_llm_subset
5,0.00016799110744614154,0.012961138039827347,0.010804804973304272,158.779541015625,tsm_llm_subset
20,0.0010492916917428374,0.032392773777246475,0.027869384735822678,131.2910614013672,tsm_llm_subset
30,0.0027672178111970425,0.052604351192712784,0.04282773658633232,131.17286682128906,tsm_llm_subset
