horizon,mse,rmse,mae,mape
1,6.531475998524635,2.555675252946789,2.040235509423061,2.870180079831038
5,6.439698977398177,2.537656197635562,2.0173558939189813,2.8358803156199754
20,26.393559357632746,5.137466239074739,4.049476603562919,5.56409281696058
30,41.339494069349,6.429579618400335,5.1561521360387355,7.07198157741783
