horizon,mse,rmse,mae,mape,model
1,0.0021120840683579445,0.04595741629600525,0.03360500931739807,99.99991655349731,naive_persistence
5,0.0075831227004528046,0.08708112686872482,0.06605368852615356,99.99992251396179,naive_persistence
20,0.022825000807642937,0.1510794460773468,0.11623098701238632,99.9419093132019,naive_persistence
30,0.01843932271003723,0.13579146564006805,0.10607714205980301,99.99990463256836,naive_persistence
1,0.007477562161236415,0.08647289842046706,0.06548494487934063,525.3704847407286,seasonal_naive
5,0.007583122195579228,0.08708112422091958,0.06605367897059389,99.99992140911014,seasonal_naive
20,0.022824998674322257,0.15107944491002823,0.11623098212769442,99.94190952350834,seasonal_naive
30,0.018439322069467128,0.13579146537786213,0.10607715110693662,99.99991226151165,seasonal_naive
1,0.0020252034066814886,0.04500226001748677,0.033889263153064855,137.60065945460636,linear_ridge
5,0.0064448102852877245,0.08027957576673986,0.06266990445397921,132.31044331355423,linear_ridge
20,0.008562471959552457,0.09253362610182558,0.07155158804822694,196780.56112322857,linear_ridge
30,0.0070235372876881275,0.08380654680684635,0.07167961051547439,359.85766927311033,linear_ridge
1,0.002614084778119001,0.05112812120662171,0.0413225060937681,264.8430545071028,linear_lasso
5,0.006472707449071379,0.08045313821766917,0.06533111937838891,230.04569542706258,linear_lasso
20,0.007380408409283245,0.08590930339191004,0.06427718863105114,22210.712482465555,linear_lasso
30,0.005163157866630304,0.07185511719168165,0.05816581843543851,253.8038408389417,linear_lasso
1,0.002124282531440258,0.04608993977308273,0.035112153738737106,185.39012670516968,tsm
5,0.006056655198335648,0.07782451808452606,0.060622695833444595,188.38226795196533,tsm
20,0.011775992810726166,0.10851724445819855,0.08185071498155594,338183.0078125,tsm
30,0.011857274919748306,0.10889111459255219,0.09161369502544403,403.0738830566406,tsm
1,0.0021242824913493387,0.04608993915540938,0.035112153163245376,185.3901296649667,TSM+LLM-COT-RF-HDELTA
5,0.005989019618255166,0.07738875640721439,0.060590504954999125,202.05827702285802,TSM+LLM-COT-RF-HDELTA
20,0.011875808187482042,0.10897618174391155,0.08049278465932394,381899.16418354394,TSM+LLM-COT-RF-HDELTA
30,0.011738976315654964,0.10834655654728932,0.0906859186940021,440.3290019679891,TSM+LLM-COT-RF-HDELTA
1,0.0021120840683579445,0.04595741629600525,0.03360500931739807,99.99991655349731,naive_persistence_llm_subset
5,0.0075831227004528046,0.08708112686872482,0.06605368852615356,99.99992251396179,naive_persistence_llm_subset
20,0.022825000807642937,0.1510794460773468,0.11623098701238632,99.9419093132019,naive_persistence_llm_subset
30,0.01843932271003723,0.13579146564006805,0.10607714205980301,99.99990463256836,naive_persistence_llm_subset
1,0.007477562161236415,0.08647289842046706,0.06548494487934063,525.3704847407286,seasonal_naive_llm_subset
5,0.007583122195579228,0.08708112422091958,0.06605367897059389,99.99992140911014,seasonal_naive_llm_subset
20,0.022824998674322257,0.15107944491002823,0.11623098212769442,99.94190952350834,seasonal_naive_llm_subset
30,0.018439322069467128,0.13579146537786213,0.10607715110693662,99.99991226151165,seasonal_naive_llm_subset
1,0.0020252034066814886,0.04500226001748677,0.033889263153064855,137.60065945460636,linear_ridge_llm_subset
5,0.0064448102852877245,0.08027957576673986,0.06266990445397921,132.31044331355423,linear_ridge_llm_subset
20,0.008562471959552457,0.09253362610182558,0.07155158804822694,196780.56112322857,linear_ridge_llm_subset
30,0.0070235372876881275,0.08380654680684635,0.07167961051547439,359.85766927311033,linear_ridge_llm_subset
1,0.002614084778119001,0.05112812120662171,0.0413225060937681,264.8430545071028,linear_lasso_llm_subset
5,0.006472707449071379,0.08045313821766917,0.06533111937838891,230.04569542706258,linear_lasso_llm_subset
20,0.007380408409283245,0.08590930339191004,0.06427718863105114,22210.712482465555,linear_lasso_llm_subset
30,0.005163157866630304,0.07185511719168165,0.05816581843543851,253.8038408389417,linear_lasso_llm_subset
1,0.002124282531440258,0.04608993977308273,0.035112153738737106,185.39012670516968,tsm_llm_subset
5,0.006056655198335648,0.07782451808452606,0.060622695833444595,188.38226795196533,tsm_llm_subset
20,0.011775992810726166,0.10851724445819855,0.08185071498155594,338183.0078125,tsm_llm_subset
30,0.011857274919748306,0.10889111459255219,0.09161369502544403,403.0738830566406,tsm_llm_subset
