horizon,mse,rmse,mae,mape,model,subset,n_samples
1,1.3909804821014404,1.1793982982635498,0.9476962089538574,1.3287573121488094,naive_persistence,full,382
5,6.439698696136475,2.53765606880188,2.0173559188842773,2.8358805924654007,naive_persistence,full,382
20,26.3935604095459,5.1374664306640625,4.049476623535156,5.564092472195625,naive_persistence,full,382
30,41.33949279785156,6.429579734802246,5.156152248382568,7.071981579065323,naive_persistence,full,382
1,6.531476629659293,2.5556753764238707,2.040235619270365,2.8701802161643353,seasonal_naive,full,382
5,6.439698540405421,2.5376561115339134,2.0173561435719436,2.835880644834984,seasonal_naive,full,382
20,26.39355663302208,5.137465973904068,4.049476433798905,5.564092572683925,seasonal_naive,full,382
30,41.33949050270776,6.429579341038398,5.156152006219195,7.071981364991286,seasonal_naive,full,382
1,1.4052925212738465,1.1854503453430036,0.9538062130593504,1.336791849783846,linear_ridge,full,382
5,6.650274023018357,2.5788125218825733,2.047556362851128,2.8829461631041573,linear_ridge,full,382
20,26.821465015627485,5.178944392019235,3.987986349934683,5.596570754610548,linear_ridge,full,382
30,39.76707214214624,6.306113870058662,4.962734102578687,6.904894292980651,linear_ridge,full,382
1,5.4304834271980225,2.3303397664714094,2.0391487301332165,2.7999252023397716,linear_lasso,full,382
5,10.485564862559078,3.2381421930729166,2.7054139282066783,3.701704899325676,linear_lasso,full,382
20,28.665062986678514,5.353976371509171,4.482148225394843,6.094907720525734,linear_lasso,full,382
30,40.0495172667504,6.3284687932192885,5.223983335245342,7.1310045258156585,linear_lasso,full,382
1,0.09639149904251099,0.3104698061943054,0.24367447197437286,0.33916241955012083,tsm,full,382
5,1.8562426567077637,1.3624399900436401,1.0471173524856567,1.4557511545717716,tsm,full,382
20,20.157987594604492,4.48976469039917,3.4794435501098633,4.8012204468250275,tsm,full,382
30,46.03700637817383,6.785057544708252,5.270410537719727,7.3129236698150635,tsm,full,382
1,0.9293561017166125,0.96403117258552,0.7231153346356302,0.9981636078748803,TSM+LLM-COT-RF,llm_subset,382
5,2.5910292433065987,1.6096674325172262,1.2663614119285067,1.7532509307323443,TSM+LLM-COT-RF,llm_subset,382
20,17.114400035716162,4.1369554065418885,3.2487434095612366,4.422683751788012,TSM+LLM-COT-RF,llm_subset,382
30,38.21352177676613,6.181708645412377,4.908403120989575,6.737339646824863,TSM+LLM-COT-RF,llm_subset,382
1,1.3909804821014404,1.1793982982635498,0.9476962089538574,1.3287573121488094,naive_persistence_llm_subset,llm_subset,382
5,6.439698696136475,2.53765606880188,2.0173559188842773,2.8358805924654007,naive_persistence_llm_subset,llm_subset,382
20,26.3935604095459,5.1374664306640625,4.049476623535156,5.564092472195625,naive_persistence_llm_subset,llm_subset,382
30,41.33949279785156,6.429579734802246,5.156152248382568,7.071981579065323,naive_persistence_llm_subset,llm_subset,382
1,6.531476629659293,2.5556753764238707,2.040235619270365,2.8701802161643353,seasonal_naive_llm_subset,llm_subset,382
5,6.439698540405421,2.5376561115339134,2.0173561435719436,2.835880644834984,seasonal_naive_llm_subset,llm_subset,382
20,26.39355663302208,5.137465973904068,4.049476433798905,5.564092572683925,seasonal_naive_llm_subset,llm_subset,382
30,41.33949050270776,6.429579341038398,5.156152006219195,7.071981364991286,seasonal_naive_llm_subset,llm_subset,382
1,1.4052925212738465,1.1854503453430036,0.9538062130593504,1.336791849783846,linear_ridge_llm_subset,llm_subset,382
5,6.650274023018357,2.5788125218825733,2.047556362851128,2.8829461631041573,linear_ridge_llm_subset,llm_subset,382
20,26.821465015627485,5.178944392019235,3.987986349934683,5.596570754610548,linear_ridge_llm_subset,llm_subset,382
30,39.76707214214624,6.306113870058662,4.962734102578687,6.904894292980651,linear_ridge_llm_subset,llm_subset,382
1,5.4304834271980225,2.3303397664714094,2.0391487301332165,2.7999252023397716,linear_lasso_llm_subset,llm_subset,382
5,10.485564862559078,3.2381421930729166,2.7054139282066783,3.701704899325676,linear_lasso_llm_subset,llm_subset,382
20,28.665062986678514,5.353976371509171,4.482148225394843,6.094907720525734,linear_lasso_llm_subset,llm_subset,382
30,40.0495172667504,6.3284687932192885,5.223983335245342,7.1310045258156585,linear_lasso_llm_subset,llm_subset,382
1,0.09639149904251099,0.3104698061943054,0.24367447197437286,0.33916241955012083,tsm_llm_subset,llm_subset,382
5,1.8562426567077637,1.3624399900436401,1.0471173524856567,1.4557511545717716,tsm_llm_subset,llm_subset,382
20,20.157987594604492,4.48976469039917,3.4794435501098633,4.8012204468250275,tsm_llm_subset,llm_subset,382
30,46.03700637817383,6.785057544708252,5.270410537719727,7.3129236698150635,tsm_llm_subset,llm_subset,382
