horizon,mse,rmse,mae,mape,model
1,0.0009170316043309867,0.030282529070973396,0.02475602552294731,99.99977946281433,naive_persistence
5,0.004573036916553974,0.06762423366308212,0.05622181296348572,99.99997019767761,naive_persistence
20,0.013875501230359077,0.11779431998729706,0.09818066656589508,99.99992847442627,naive_persistence
30,0.022173868492245674,0.14890892803668976,0.12575389444828033,99.99998211860657,naive_persistence
1,0.004356742207236026,0.0660056225425988,0.05440749474960016,1377.2197119912773,seasonal_naive
5,0.004573036980097659,0.06762423367475345,0.05622181144771071,99.99996025572369,seasonal_naive
20,0.013875501529694348,0.11779431874965086,0.09818066725013204,99.99993047595066,seasonal_naive
30,0.02217387024339138,0.1489089327185961,0.1257538914072271,99.99998481717208,seasonal_naive
1,0.0009205308185597286,0.030340250799222618,0.02495796126734517,157.24258256225096,linear_ridge
5,0.004795353612763888,0.06924849177248475,0.05859370120150433,128.95122043469877,linear_ridge
20,0.01585189034619604,0.1259042904201284,0.10826709775782291,273.7420835324397,linear_ridge
30,0.02405265572592595,0.1550891863603841,0.13151803023690692,124.42834493291286,linear_ridge
1,0.0015770605540879618,0.039712221721882573,0.030845538013237694,628.9639728807766,linear_lasso
5,0.005041374440326656,0.07100263685474403,0.05727441205110484,125.3839755444704,linear_lasso
20,0.016744027505809403,0.12939871524018082,0.11246412094024799,332.6697684526841,linear_lasso
30,0.023841859403424554,0.15440809371086917,0.13393264718816758,127.86091796773937,linear_lasso
1,0.0009597761672921479,0.030980253592133522,0.024871112778782845,132.6504945755005,tsm
5,0.004945940338075161,0.07032737880945206,0.05981205403804779,122.86030054092407,tsm
20,0.01566918194293976,0.12517660856246948,0.1061934158205986,255.72474002838135,tsm
30,0.022685440257191658,0.1506168693304062,0.1312270313501358,123.69409799575806,tsm
1,0.0009597762423454447,0.030980255685604738,0.024871116447950876,132.65043580979824,TSM+LLM-COT-RF-HDELTA
5,0.004901964878168207,0.07001403343736316,0.0595121023479732,124.25500605907041,TSM+LLM-COT-RF-HDELTA
20,0.015326364851553705,0.1237996964921712,0.10477796254634601,248.65880756249504,TSM+LLM-COT-RF-HDELTA
30,0.022415842775561447,0.14971921311428754,0.13095655810600168,123.09457540855323,TSM+LLM-COT-RF-HDELTA
1,0.0009170316043309867,0.030282529070973396,0.02475602552294731,99.99977946281433,naive_persistence_llm_subset
5,0.004573036916553974,0.06762423366308212,0.05622181296348572,99.99997019767761,naive_persistence_llm_subset
20,0.013875501230359077,0.11779431998729706,0.09818066656589508,99.99992847442627,naive_persistence_llm_subset
30,0.022173868492245674,0.14890892803668976,0.12575389444828033,99.99998211860657,naive_persistence_llm_subset
1,0.004356742207236026,0.0660056225425988,0.05440749474960016,1377.2197119912773,seasonal_naive_llm_subset
5,0.004573036980097659,0.06762423367475345,0.05622181144771071,99.99996025572369,seasonal_naive_llm_subset
20,0.013875501529694348,0.11779431874965086,0.09818066725013204,99.99993047595066,seasonal_naive_llm_subset
30,0.02217387024339138,0.1489089327185961,0.1257538914072271,99.99998481717208,seasonal_naive_llm_subset
1,0.0009205308185597286,0.030340250799222618,0.02495796126734517,157.24258256225096,linear_ridge_llm_subset
5,0.004795353612763888,0.06924849177248475,0.05859370120150433,128.95122043469877,linear_ridge_llm_subset
20,0.01585189034619604,0.1259042904201284,0.10826709775782291,273.7420835324397,linear_ridge_llm_subset
30,0.02405265572592595,0.1550891863603841,0.13151803023690692,124.42834493291286,linear_ridge_llm_subset
1,0.0015770605540879618,0.039712221721882573,0.030845538013237694,628.9639728807766,linear_lasso_llm_subset
5,0.005041374440326656,0.07100263685474403,0.05727441205110484,125.3839755444704,linear_lasso_llm_subset
20,0.016744027505809403,0.12939871524018082,0.11246412094024799,332.6697684526841,linear_lasso_llm_subset
30,0.023841859403424554,0.15440809371086917,0.13393264718816758,127.86091796773937,linear_lasso_llm_subset
1,0.0009597761672921479,0.030980253592133522,0.024871112778782845,132.6504945755005,tsm_llm_subset
5,0.004945940338075161,0.07032737880945206,0.05981205403804779,122.86030054092407,tsm_llm_subset
20,0.01566918194293976,0.12517660856246948,0.1061934158205986,255.72474002838135,tsm_llm_subset
30,0.022685440257191658,0.1506168693304062,0.1312270313501358,123.69409799575806,tsm_llm_subset
