horizon,mse,rmse,mae,mape,noise_level,model
1,0.7648936162483669,0.8745819665693816,0.7211257465611516,0.9564015298167401,0.05,tsm
5,2.412009999910387,1.5530647120807255,1.256708146191618,1.666928034385164,0.05,tsm
20,5.345249074831631,2.3119794711094714,1.8511712305912364,2.3661457019982137,0.05,tsm
30,12.215053783394815,3.4950041177936852,2.9982824293853096,3.7419660103002945,0.05,tsm
1,0.7671485588236595,0.875870172356417,0.7227621825706875,0.9584957541826654,0.1,tsm
5,2.4161667081141953,1.5544023636479054,1.2584178538166024,1.6690861237091743,0.1,tsm
20,5.345076418585355,2.311942131322788,1.8512710149893064,2.3663819384824256,0.1,tsm
30,12.201896697822475,3.493121340266106,2.996969364824358,3.7405101946011854,0.1,tsm
1,0.7725977506546208,0.8789753982078342,0.7260350545897598,0.9626842029145173,0.2,tsm
5,2.4254638688108026,1.5573900824169913,1.2618372690665707,1.673402302357196,0.2,tsm
20,5.345730182062711,2.3120835153736796,1.852237825146381,2.3678374648604144,0.2,tsm
30,12.176899341255629,3.489541422774005,2.994343235702457,3.737598563202968,0.2,tsm
1,0.7792993518571962,0.8827793336146901,0.7293079267651262,0.9668726518579069,0.3,tsm
5,2.4360726914421464,1.5607923280956204,1.2652566850368945,1.6777184819235198,0.3,tsm
20,5.347716045242756,2.312512928664996,1.853594567141034,2.369793674136114,0.3,tsm
30,12.153657737537703,3.4862096519770156,2.991717106520698,3.7346869317215323,0.3,tsm
1,0.7649655491025116,0.874623089737809,0.7209414087392986,0.9561280871889904,0.05,TSM+LLM-COT-RF-HDELTA
5,2.490022549889904,1.5779805289958124,1.2787620428974424,1.6983146011769454,0.05,TSM+LLM-COT-RF-HDELTA
20,5.333305074379177,2.3093949585073528,1.873810985777741,2.401174277060502,0.05,TSM+LLM-COT-RF-HDELTA
30,12.313121596980565,3.5090057846889575,3.017552920468013,3.7712883257446013,0.05,TSM+LLM-COT-RF-HDELTA
1,0.7672982857573227,0.8759556414324431,0.7223935069269818,0.9579488689271665,0.1,TSM+LLM-COT-RF-HDELTA
5,2.4937170695675794,1.579150743142522,1.2806999028585957,1.7007418259720137,0.1,TSM+LLM-COT-RF-HDELTA
20,5.3312356903941005,2.3089468790758483,1.8735257513249233,2.400902859808438,0.1,TSM+LLM-COT-RF-HDELTA
30,12.298777288060991,3.5069612612717855,3.015690909092443,3.769034779224587,0.1,TSM+LLM-COT-RF-HDELTA
1,0.7729206494234341,0.8791590580909885,0.725297703302348,0.9615904324035187,0.2,TSM+LLM-COT-RF-HDELTA
5,2.5021006616651116,1.5818029781439633,1.2845756227809013,1.705596275562151,0.2,TSM+LLM-COT-RF-HDELTA
20,5.328046434479669,2.3082561457688504,1.8737225237354629,2.4013430786557195,0.2,TSM+LLM-COT-RF-HDELTA
30,12.271191042854287,3.503025983753801,3.0119668863413036,3.76452768618456,0.2,TSM+LLM-COT-RF-HDELTA
1,0.7798188668982018,0.8830735342530665,0.7282018996777138,0.9652319958798702,0.3,TSM+LLM-COT-RF-HDELTA
5,2.5118103240855496,1.5848691820101588,1.288451342703207,1.7104507251522878,0.3,TSM+LLM-COT-RF-HDELTA
20,5.326123194639513,2.3078395079899976,1.8743092283414016,2.402283980824715,0.3,TSM+LLM-COT-RF-HDELTA
30,12.245074627824195,3.499296304662438,3.008242863590164,3.7600205931445316,0.3,TSM+LLM-COT-RF-HDELTA
