horizon,mse,rmse,mae,mape,noise_level,model
1,2.6575046848283677,1.6301854755911573,1.1643097678283807,2.836903953823912,0.05,tsm
5,9.755769293767463,3.123422688937164,2.3108729760792937,5.608094281040513,0.05,tsm
20,29.274452656917834,5.410587089856131,4.2421686519303305,9.937339634119207,0.05,tsm
30,40.89900449016725,6.395232950422311,5.3893247434941145,12.489165499379308,0.05,tsm
1,2.6730605103633915,1.6349496965850023,1.1706438794927627,2.850975623065446,0.1,tsm
5,9.770611270736396,3.125797701505393,2.3157402341674715,5.620144548294344,0.1,tsm
20,29.237777233890707,5.407196799996345,4.241490942002912,9.936285741435274,0.1,tsm
30,40.77048186200109,6.385176729112601,5.380833382499455,12.471515092585811,0.1,tsm
1,2.7227475494863596,1.650075013290717,1.1851190823311262,2.883369371069064,0.2,tsm
5,9.8200461627642,3.133695288754827,2.3254747503438273,5.644245082802001,0.2,tsm
20,29.17694708392058,5.401568946511799,4.241059652184914,9.93666938436822,0.2,tsm
30,40.5268340024365,6.3660689599183975,5.366481270167809,12.442476144656467,0.2,tsm
1,2.797201783322864,1.672483716908139,1.2047176927299168,2.927264784094307,0.3,tsm
5,9.89581564625424,3.1457615367751957,2.335209267324363,5.66834561897155,0.3,tsm
20,29.132811190059282,5.397481930498636,4.240628362969448,9.937053029101083,0.3,tsm
30,40.30104932553704,6.348310745823415,5.352720187314683,12.414844075059033,0.3,tsm
