horizon,mse,rmse,mae,mape,noise_level,model
1,1.5926730810669107,1.2620115217647225,0.9873721007192144,2.4993725191793708,0.05,tsm
5,5.421850287654705,2.3284866947557816,1.8337615619286705,4.619744741499948,0.05,tsm
20,35.004925472277385,5.916496046840341,4.9166645022459345,12.494679210608453,0.05,tsm
30,42.97307437515712,6.555385143159563,5.5498559662322124,13.980400391122211,0.05,tsm
1,1.6117252775060915,1.2695374265873738,0.9973047087477739,2.524622643537234,0.1,tsm
5,5.478071820150174,2.3405281071053547,1.835788364992697,4.62517734774563,0.1,tsm
20,35.06134001152681,5.921261690849916,4.924492012672252,12.514513585702492,0.1,tsm
30,43.02958719749794,6.55969413902035,5.5546104531561795,13.997026697857375,0.1,tsm
1,1.697601163112637,1.3029202443406263,1.0309249375303067,2.608598714004806,0.2,tsm
5,5.632830226651749,2.373358427766811,1.8481378026467636,4.6568195852074545,0.2,tsm
20,35.20944022438665,5.933754311090631,4.940955407915023,12.555989566828213,0.2,tsm
30,43.18465608553764,6.571503335275547,5.565322949822946,14.03341995288592,0.2,tsm
1,1.8471723785290521,1.3591071990571797,1.0674477214263318,2.699890473365911,0.3,tsm
5,5.844009102492086,2.4174385416163293,1.8747198731093038,4.7241758488967935,0.3,tsm
20,35.40456861693344,5.950173830816494,4.959188523192688,12.601421997778466,0.3,tsm
30,43.39578260945592,6.58754754134313,5.576269338039751,14.070454596772155,0.3,tsm
