horizon,mse,rmse,mae,mape
1,5.6476897188639335,2.3764868438230273,2.117846083967653,5.509863129430763
5,78.39088067455653,8.853862472082822,8.57955023360579,22.294522786065926
20,521.6849377778731,22.84042332746644,22.3724443879846,57.832908070454025
30,732.9287072340062,27.072656080148587,26.73759227909454,68.32053795642805
