horizon,mse,rmse,mae,mape,noise_level,model
1,1.2148894262428496,1.1022202258364022,0.820331122965411,1.4458291213482184,0.05,tsm
5,4.5981058480765595,2.1443194370421024,1.5267141592122278,2.62331092846695,0.05,tsm
20,29.85606044933375,5.464069952822141,3.5863470090989864,6.4680059438070385,0.05,tsm
30,59.44966033617139,7.710360584056454,5.391904798563341,10.187864211584559,0.05,tsm
1,1.2067877904912274,1.0985389344448504,0.8175769378558707,1.442078865135522,0.1,tsm
5,4.612018251468463,2.1475610006396706,1.5266479351126823,2.624180930234253,0.1,tsm
20,29.849312569735876,5.46345244051194,3.5891053120754686,6.47247947261952,0.1,tsm
30,59.42055232685339,7.708472762282642,5.386972389120566,10.17891132098321,0.1,tsm
1,1.1964850340048254,1.093839583304986,0.8127030910672014,1.4358964452183036,0.2,tsm
5,4.648398000042034,2.1560143784404673,1.5277300012070574,2.6283549277296645,0.2,tsm
20,29.84260023912727,5.462838112110523,3.5946219180284325,6.481426530244481,0.2,tsm
30,59.36763477271248,7.70503956983431,5.377107570235015,10.161005539780506,0.2,tsm
1,1.1940496330735373,1.0927257812797946,0.8105921262178999,1.4345882848462304,0.3,tsm
5,4.696184342122501,2.167068144319071,1.5320295909451878,2.6380646739747977,0.3,tsm
20,29.844932471222453,5.463051571349336,3.600962332831175,6.4920073705751316,0.3,tsm
30,59.32178182886129,7.702063478630989,5.367677625899703,10.143880222468075,0.3,tsm
1,1.2147566776475314,1.1021600054654186,0.8202867330558856,1.4458145820337245,0.05,TSM+LLM-COT-RF-HDELTA
5,4.610932830480297,2.147308275604669,1.5359623218919962,2.6406613003806365,0.05,TSM+LLM-COT-RF-HDELTA
20,29.25470680646445,5.408762040103489,3.5419342419852224,6.394727945311196,0.05,TSM+LLM-COT-RF-HDELTA
30,59.05955539132166,7.685021495826909,5.3524312357997665,10.118033384313334,0.05,TSM+LLM-COT-RF-HDELTA
1,1.2067021738326023,1.0984999653311793,0.8175357404285452,1.4421448182461296,0.1,TSM+LLM-COT-RF-HDELTA
5,4.624247805328425,2.1504064279406405,1.5346363923826434,2.6393584556749596,0.1,TSM+LLM-COT-RF-HDELTA
20,29.245731279961035,5.407932255489249,3.5447570553917482,6.399305193923591,0.1,TSM+LLM-COT-RF-HDELTA
30,59.02906993872451,7.6830378066702565,5.34682765500329,10.107833351345633,0.1,TSM+LLM-COT-RF-HDELTA
1,1.197033322815629,1.0940901803853413,0.812664517354135,1.4361214405383893,0.2,TSM+LLM-COT-RF-HDELTA
5,4.660279087930453,2.158767956018074,1.5345320174775974,2.6413066592471375,0.2,TSM+LLM-COT-RF-HDELTA
20,29.235400833734218,5.406977051341555,3.550538402759654,6.4086992684834865,0.2,TSM+LLM-COT-RF-HDELTA
30,58.97401262524451,7.679453927542277,5.336048177199162,10.088269258354348,0.2,TSM+LLM-COT-RF-HDELTA
1,1.1959513472824952,1.0935956050032825,0.8114290144821693,1.4365289711107003,0.3,TSM+LLM-COT-RF-HDELTA
5,4.70884548107352,2.169987437999013,1.5362847876800683,2.6465458545215164,0.3,TSM+LLM-COT-RF-HDELTA
20,29.235231196547407,5.40696136444005,3.5569496261399,6.419205216013883,0.3,TSM+LLM-COT-RF-HDELTA
30,58.92684010071691,7.676381966832872,5.326213304796263,10.070465374788139,0.3,TSM+LLM-COT-RF-HDELTA
