horizon,mse,rmse,mae,mape
1,1.43078648930536,1.1961548768054076,0.9693009421685944,1.3684079980277817
5,6.776788175291818,2.6032264932755695,2.0736922048924695,2.94510955757253
20,26.949851416217133,5.191324630209243,3.9634493240738977,5.617848915225214
30,35.867323741240305,5.9889334393730165,4.759429602237797,6.638536399641954
