horizon,mse,rmse,mae,mape,noise_level,model
1,1.518052280253668,1.2320926427236176,0.9536398269840538,2.424936832754593,0.05,tsm
5,4.67310841738633,2.161737360871188,1.6350450628229074,4.1268394585478,0.05,tsm
20,27.01912777692877,5.197992668033379,4.09953704296474,10.143558072823728,0.05,tsm
30,38.273776591356295,6.186580363282796,4.956030457120292,12.13223423405599,0.05,tsm
1,1.5243955491127954,1.2346641442565647,0.9568203234140478,2.4327439129345025,0.1,tsm
5,4.668627540275778,2.160700705853492,1.6311583809266101,4.117281551613748,0.1,tsm
20,27.04270015762371,5.200259624059525,4.0980984614856055,10.141186064134867,0.1,tsm
30,38.27942784703467,6.187037081433622,4.954162134149415,12.129421504032926,0.1,tsm
1,1.5626575134720724,1.2500630038010374,0.9722844159947822,2.470630123436337,0.2,tsm
5,4.681071781340234,2.1635784666473814,1.6289589301141056,4.112068858824356,0.2,tsm
20,27.111052137920897,5.2068274542105675,4.096840808208997,10.140468931624774,0.2,tsm
30,38.30956945682888,6.189472469995232,4.950449578973383,12.123854945617778,0.2,tsm
1,1.6350200477291117,1.2786790245128414,0.9917454764074214,2.518905437399766,0.3,tsm
5,4.722057356640374,2.173029534231041,1.6322582778757133,4.121855027168989,0.3,tsm
20,27.20768041412905,5.216098198282798,4.102519400061098,10.158180157223557,0.3,tsm
30,38.36482987871271,6.19393492690331,4.948031007909567,12.121706703351858,0.3,tsm
