horizon,mse,rmse,mae,mape,model,subset,n_samples
1,0.8143215775489807,0.9023976922035217,0.7124603390693665,0.9261404164135456,naive_persistence,full,126
5,3.070788860321045,1.7523666620254517,1.3667465448379517,1.7598001286387444,naive_persistence,full,126
20,13.247360229492188,3.6396923065185547,2.984682083129883,3.7233803421258926,naive_persistence,full,126
30,33.58924102783203,5.7956223487854,4.65500020980835,5.967798829078674,naive_persistence,full,126
1,3.151266365433075,1.7751806571256559,1.395158919077071,1.8049400697997313,seasonal_naive,full,126
5,3.070788899409799,1.752366656670287,1.366746569436694,1.7597999658569465,seasonal_naive,full,126
20,13.2473601810648,3.6396923195601025,2.9846822950575085,3.723380379085149,seasonal_naive,full,126
30,33.58923461149855,5.79562202110339,4.65500017196413,5.967798175388625,seasonal_naive,full,126
1,0.8146915305914018,0.9026026426902382,0.7255434308733258,0.942865318833477,linear_ridge,full,126
5,3.0620150417422076,1.749861435011986,1.4091888912140378,1.8120754465357478,linear_ridge,full,126
20,19.79243159125742,4.448868574284637,3.896948496500651,4.837592805773747,linear_ridge,full,126
30,34.69719122488667,5.890432176410036,5.096585409981864,6.440748649301497,linear_ridge,full,126
1,1.0357199140763398,1.0177032544294726,0.8114605858212426,1.0504986206142068,linear_lasso,full,126
5,3.9984973462997004,1.9996243012875445,1.5825989738343254,2.010674237134435,linear_lasso,full,126
20,17.915686222205366,4.232692549926744,3.5865984719897073,4.423821056750164,linear_lasso,full,126
30,35.775083534787264,5.981227594297617,5.2518157958984375,6.600356682823327,linear_lasso,full,126
1,0.8916727304458618,0.9442842602729797,0.7622978091239929,0.9924118407070637,tsm,full,126
5,4.296809673309326,2.0728747844696045,1.6283860206604004,2.0942432805895805,tsm,full,126
20,11.929128646850586,3.453857183456421,2.7454094886779785,3.4357089549303055,tsm,full,126
30,35.42000961303711,5.951471328735352,4.766577243804932,6.10426552593708,tsm,full,126
1,0.8916726420085603,0.9442841955727949,0.7622977968246217,0.9924117139170203,TSM+LLM-COT-SENT-RF-HPRICE,llm_subset,126
5,4.295254668913924,2.072499618555797,1.6283336869497154,2.0941786738183525,TSM+LLM-COT-SENT-RF-HPRICE,llm_subset,126
20,11.927765012825262,3.453659655036272,2.74531742883107,3.435613326498782,TSM+LLM-COT-SENT-RF-HPRICE,llm_subset,126
30,35.41277953531441,5.950863763800546,4.76626998901367,6.103943261041883,TSM+LLM-COT-SENT-RF-HPRICE,llm_subset,126
1,0.8143215775489807,0.9023976922035217,0.7124603390693665,0.9261404164135456,naive_persistence_llm_subset,llm_subset,126
5,3.070788860321045,1.7523666620254517,1.3667465448379517,1.7598001286387444,naive_persistence_llm_subset,llm_subset,126
20,13.247360229492188,3.6396923065185547,2.984682083129883,3.7233803421258926,naive_persistence_llm_subset,llm_subset,126
30,33.58924102783203,5.7956223487854,4.65500020980835,5.967798829078674,naive_persistence_llm_subset,llm_subset,126
1,3.151266365433075,1.7751806571256559,1.395158919077071,1.8049400697997313,seasonal_naive_llm_subset,llm_subset,126
5,3.070788899409799,1.752366656670287,1.366746569436694,1.7597999658569465,seasonal_naive_llm_subset,llm_subset,126
20,13.2473601810648,3.6396923195601025,2.9846822950575085,3.723380379085149,seasonal_naive_llm_subset,llm_subset,126
30,33.58923461149855,5.79562202110339,4.65500017196413,5.967798175388625,seasonal_naive_llm_subset,llm_subset,126
1,0.8146915305914018,0.9026026426902382,0.7255434308733258,0.942865318833477,linear_ridge_llm_subset,llm_subset,126
5,3.0620150417422076,1.749861435011986,1.4091888912140378,1.8120754465357478,linear_ridge_llm_subset,llm_subset,126
20,19.79243159125742,4.448868574284637,3.896948496500651,4.837592805773747,linear_ridge_llm_subset,llm_subset,126
30,34.69719122488667,5.890432176410036,5.096585409981864,6.440748649301497,linear_ridge_llm_subset,llm_subset,126
1,1.0357199140763398,1.0177032544294726,0.8114605858212426,1.0504986206142068,linear_lasso_llm_subset,llm_subset,126
5,3.9984973462997004,1.9996243012875445,1.5825989738343254,2.010674237134435,linear_lasso_llm_subset,llm_subset,126
20,17.915686222205366,4.232692549926744,3.5865984719897073,4.423821056750164,linear_lasso_llm_subset,llm_subset,126
30,35.775083534787264,5.981227594297617,5.2518157958984375,6.600356682823327,linear_lasso_llm_subset,llm_subset,126
1,0.8916727304458618,0.9442842602729797,0.7622978091239929,0.9924118407070637,tsm_llm_subset,llm_subset,126
5,4.296809673309326,2.0728747844696045,1.6283860206604004,2.0942432805895805,tsm_llm_subset,llm_subset,126
20,11.929128646850586,3.453857183456421,2.7454094886779785,3.4357089549303055,tsm_llm_subset,llm_subset,126
30,35.42000961303711,5.951471328735352,4.766577243804932,6.10426552593708,tsm_llm_subset,llm_subset,126
