horizon,mse,rmse,mae,mape
1,1.4034538326668553,1.1846745682536006,0.9534062090968587,1.3363678609278582
5,6.584447884314237,2.5660179041297115,2.0372310558538786,2.8678631653512454
20,26.57665923698376,5.155255496770627,3.979073859010067,5.580347205904626
30,39.8824557806849,6.315255796932132,4.967398978028622,6.911088465871338
