horizon,mse,rmse,mae,mape,model
20,0.005098326995570319,0.07140256995074,0.05441417438449338,160.8977670865119,TSM+LLM-COT-RF_blend_ramp_bestval_path
30,0.00809419948111764,0.08996776912382368,0.06986316142083311,161.53307579962095,TSM+LLM-COT-RF_blend_ramp_bestval_path
1,0.00027691634550618897,0.01664080363162155,0.013349447066807364,56605.48564540095,TSM+LLM-COT-RF_blend_ramp_bestval_path_h1base
5,0.0013447329619261502,0.03667060078490875,0.028598425430221265,148.3285989188051,TSM+LLM-COT-RF_blend_ramp_bestval_path_h1base
20,0.005098326995570321,0.07140256995074001,0.05441417438449338,160.89776708651175,TSM+LLM-COT-RF_blend_ramp_bestval_path_h1base
30,0.008094199481117642,0.08996776912382368,0.06986316142083311,161.53307579962095,TSM+LLM-COT-RF_blend_ramp_bestval_path_h1base
1,0.0002762805923513391,0.01662169041798514,0.01335748972890759,56744.84084489153,TSM+LLM-COT-RF_blend_ramp_bestval_h1
5,0.0013447329619261498,0.03667060078490875,0.02859842543022126,148.32859891880474,TSM+LLM-COT-RF_blend_ramp_bestval_h1
20,0.005098326995570319,0.07140256995074,0.05441417438449338,160.8977670865119,TSM+LLM-COT-RF_blend_ramp_bestval_h1
30,0.00809419948111764,0.08996776912382368,0.06986316142083311,161.53307579962095,TSM+LLM-COT-RF_blend_ramp_bestval_h1
1,0.0002762805923513391,0.01662169041798514,0.01335748972890759,56744.84084489153,TSM+LLM-COT-RF_blend_ramp_bestval_h5
5,0.0013447329619261498,0.03667060078490875,0.02859842543022126,148.32859891880474,TSM+LLM-COT-RF_blend_ramp_bestval_h5
20,0.005098326995570319,0.07140256995074,0.05441417438449338,160.8977670865119,TSM+LLM-COT-RF_blend_ramp_bestval_h5
30,0.00809419948111764,0.08996776912382368,0.06986316142083311,161.53307579962095,TSM+LLM-COT-RF_blend_ramp_bestval_h5
1,0.0002762805923513391,0.01662169041798514,0.01335748972890759,56744.84084489153,TSM+LLM-COT-RF_blend_ramp_bestval_h20
5,0.0013447329619261498,0.03667060078490875,0.02859842543022126,148.32859891880474,TSM+LLM-COT-RF_blend_ramp_bestval_h20
20,0.005098326995570319,0.07140256995074,0.05441417438449338,160.8977670865119,TSM+LLM-COT-RF_blend_ramp_bestval_h20
30,0.00809419948111764,0.08996776912382368,0.06986316142083311,161.53307579962095,TSM+LLM-COT-RF_blend_ramp_bestval_h20
1,0.0002762805923513391,0.01662169041798514,0.01335748972890759,56744.84084489153,TSM+LLM-COT-RF_blend_ramp_bestval_h30
5,0.0013447329619261498,0.03667060078490875,0.02859842543022126,148.32859891880474,TSM+LLM-COT-RF_blend_ramp_bestval_h30
20,0.005098326995570319,0.07140256995074,0.05441417438449338,160.8977670865119,TSM+LLM-COT-RF_blend_ramp_bestval_h30
30,0.00809419948111764,0.08996776912382368,0.06986316142083311,161.53307579962095,TSM+LLM-COT-RF_blend_ramp_bestval_h30
1,0.00027697329642251134,0.016642514616250992,0.013302807696163654,99.73799586296082,naive_persistence_llm_subset
5,0.001300566247664392,0.03606336563825607,0.028404461219906807,99.99985098838806,naive_persistence_llm_subset
20,0.004997109062969685,0.07069022953510284,0.055849459022283554,99.99993443489075,naive_persistence_llm_subset
30,0.007720534689724445,0.08786657452583313,0.07083101570606232,99.99993443489075,naive_persistence_llm_subset
1,0.0013204495443787693,0.036337990373420066,0.028757227737215493,210461.34701595907,seasonal_naive_llm_subset
5,0.0013005662737922046,0.036063364704256376,0.028404458767870996,99.99984775791366,seasonal_naive_llm_subset
20,0.0049971091068231775,0.0706902334613713,0.055849459823781665,99.99992854313547,seasonal_naive_llm_subset
30,0.007720534838840506,0.08786657407023735,0.07083101901567063,99.99993958075099,seasonal_naive_llm_subset
1,0.0002786188191236424,0.016691878837435958,0.013365433684174678,5029.384876233178,linear_ridge_llm_subset
5,0.001316534312706453,0.03628407795034143,0.028600726083978126,138.01650041370522,linear_ridge_llm_subset
20,0.005015588891199554,0.07082082244085812,0.054701299339785146,242.51411657528777,linear_ridge_llm_subset
30,0.00740069356177039,0.08602728382188055,0.06782890134861935,142.8571556153245,linear_ridge_llm_subset
1,0.0010994702916300278,0.033158261287800174,0.029153797659597337,776777.2319735566,linear_lasso_llm_subset
5,0.0020838300177744027,0.045648987039959635,0.03820723230364516,451.2227650521118,linear_lasso_llm_subset
20,0.005459574358914697,0.0738889325874633,0.06227133753012571,188.62037368754991,linear_lasso_llm_subset
30,0.007491256599154079,0.08655204560929845,0.07163536723923657,158.13722183174445,linear_lasso_llm_subset
1,0.00027691631112247705,0.01664080284535885,0.013349445536732674,56605.169677734375,tsm_llm_subset
5,0.0013508249539881945,0.036753568798303604,0.02856062352657318,161.13260984420776,tsm_llm_subset
20,0.004956555552780628,0.07040280848741531,0.05333070456981659,161.91697120666504,tsm_llm_subset
30,0.00768697215244174,0.08767537772655487,0.0671650618314743,183.0560326576233,tsm_llm_subset
