horizon,mse,rmse,mae,mape,noise_level,model
1,1.2148894262428496,1.1022202258364022,0.820331122965411,1.4458291213482184,0.05,tsm
5,4.5981058480765595,2.1443194370421024,1.5267141592122278,2.62331092846695,0.05,tsm
20,29.85606044933375,5.464069952822141,3.5863470090989864,6.4680059438070385,0.05,tsm
30,59.44966033617139,7.710360584056454,5.391904798563341,10.187864211584559,0.05,tsm
1,1.2067877904912274,1.0985389344448504,0.8175769378558707,1.442078865135522,0.1,tsm
5,4.612018251468463,2.1475610006396706,1.5266479351126823,2.624180930234253,0.1,tsm
20,29.849312569735876,5.46345244051194,3.5891053120754686,6.47247947261952,0.1,tsm
30,59.42055232685339,7.708472762282642,5.386972389120566,10.17891132098321,0.1,tsm
1,1.1964850340048254,1.093839583304986,0.8127030910672014,1.4358964452183036,0.2,tsm
5,4.648398000042034,2.1560143784404673,1.5277300012070574,2.6283549277296645,0.2,tsm
20,29.84260023912727,5.462838112110523,3.5946219180284325,6.481426530244481,0.2,tsm
30,59.36763477271248,7.70503956983431,5.377107570235015,10.161005539780506,0.2,tsm
1,1.1940496330735373,1.0927257812797946,0.8105921262178999,1.4345882848462304,0.3,tsm
5,4.696184342122501,2.167068144319071,1.5320295909451878,2.6380646739747977,0.3,tsm
20,29.844932471222453,5.463051571349336,3.600962332831175,6.4920073705751316,0.3,tsm
30,59.32178182886129,7.702063478630989,5.367677625899703,10.143880222468075,0.3,tsm
1,1.214484589286341,1.1020365644053471,0.8204025247320688,1.446037442879685,0.05,TSM+LLM-COT-RF-HDELTA
5,4.6648138697687695,2.1598180177433397,1.5135828601752568,2.601918736787292,0.05,TSM+LLM-COT-RF-HDELTA
20,28.29375899945829,5.319187813892107,3.4613650296019842,6.231659551094196,0.05,TSM+LLM-COT-RF-HDELTA
30,56.56292801278573,7.520832933444655,5.183122640189285,9.791345788982836,0.05,TSM+LLM-COT-RF-HDELTA
1,1.2062436094958486,1.0982912225342825,0.8177780117168578,1.4426118859256907,0.1,TSM+LLM-COT-RF-HDELTA
5,4.681522277143425,2.1636825731015685,1.5128047968801033,2.601769834428719,0.1,TSM+LLM-COT-RF-HDELTA
20,28.288390260818726,5.318683132206574,3.4647003332549984,6.237069790326842,0.1,TSM+LLM-COT-RF-HDELTA
30,56.535030448990256,7.518978018919211,5.177013598064755,9.780204641721275,0.1,TSM+LLM-COT-RF-HDELTA
1,1.196458643684622,1.0938275200801184,0.8132983904530868,1.4373747608322662,0.2,TSM+LLM-COT-RF-HDELTA
5,4.724107063688873,2.173501107358557,1.5124893764240115,2.6036741055556893,0.2,TSM+LLM-COT-RF-HDELTA
20,28.285216282161485,5.3183847437132155,3.471370940561027,6.247890268792133,0.2,TSM+LLM-COT-RF-HDELTA
30,56.485192338915795,7.51566313367728,5.166237818263493,9.760583165702919,0.2,TSM+LLM-COT-RF-HDELTA
1,1.1956030028997384,1.0934363277757597,0.8113508046237068,1.436280748481349,0.3,TSM+LLM-COT-RF-HDELTA
5,4.778915812629178,2.1860731489657836,1.5198004687966875,2.617668594024221,0.3,TSM+LLM-COT-RF-HDELTA
20,28.292126968333452,5.319034401875349,3.4780415478670554,6.258710747257427,0.3,TSM+LLM-COT-RF-HDELTA
30,56.443296918863325,7.51287540951288,5.164538720893211,9.758297225349418,0.3,TSM+LLM-COT-RF-HDELTA
