horizon,mse,rmse,mae,mape,noise_level,model
1,1.413800758486861,1.1890335396812242,0.9020496142363842,2.288152038516066,0.05,tsm
5,4.138479650933319,2.0343253552304064,1.5153479198287008,3.8257449151191643,0.05,tsm
20,26.615928068317732,5.159062712190823,4.111895455120308,10.248473791529383,0.05,tsm
30,37.23926413753525,6.102398228363604,5.0659191674928765,12.485700011379839,0.05,tsm
1,1.4243844754017878,1.19347579590111,0.9091948697265149,2.3063268683477434,0.1,tsm
5,4.1478983357019565,2.036638980207822,1.5126277575059952,3.819347417302,0.1,tsm
20,26.640654776877177,5.161458590057386,4.117679801800373,10.263980421911224,0.1,tsm
30,37.269792350173816,6.104899045043564,5.064907334434917,12.484377730811289,0.1,tsm
1,1.46752231681073,1.2114133550571127,0.9266606682261356,2.3504597669211384,0.2,tsm
5,4.185442688539508,2.0458354500153497,1.5124510623768503,3.820002371242681,0.2,tsm
20,26.705017545664703,5.167689768713356,4.129248495160502,10.294993682674907,0.2,tsm
30,37.347633876402824,6.111271052440959,5.066930580505565,12.492608933463616,0.2,tsm
1,1.5399540474058644,1.2409488496331604,0.9498890327399847,2.4085443755201728,0.3,tsm
5,4.247929685244721,2.061050626560328,1.5230295374136997,3.847531835688268,0.3,tsm
20,26.78925945264481,5.175834179399955,4.140817188335741,10.326006943521977,0.3,tsm
30,37.44785557076823,6.1194653010510836,5.071610902535448,12.50819769540599,0.3,tsm
