horizon,mse,rmse,mae,mape,noise_level,model
1,2.628247485613335,1.6211870606482568,1.159434420032039,2.826045054689134,0.05,tsm
5,9.550536539006933,3.0903942368259316,2.2966262371707336,5.580002461545279,0.05,tsm
20,27.663243162863946,5.2595858356779335,4.114271719991301,9.69007519170327,0.05,tsm
30,35.84598445106732,5.987151614170742,5.089869995450147,11.933608593028202,0.05,tsm
1,2.6388398369202895,1.6244506261872933,1.1628403992818377,2.8338574759778146,0.1,tsm
5,9.556378481786469,3.0913392699259763,2.295937396993279,5.579609941510359,0.1,tsm
20,27.634494234276662,5.256852122161766,4.110622317678394,9.681911274181086,0.1,tsm
30,35.74258633540086,5.978510377627596,5.082071563212869,11.917166930669346,0.1,tsm
1,2.670583077582975,1.6341918729399478,1.1727430717105685,2.8564324034057966,0.2,tsm
5,9.58023503795486,3.0951954765337293,2.2966922367135156,5.583123681760931,0.2,tsm
20,27.58580844487144,5.252219382782048,4.1049849649244505,9.669983202850716,0.2,tsm
30,35.545595244882904,5.96201268405921,5.066474698738315,11.88428360595164,0.2,tsm
1,2.7164043707096153,1.6481518045100139,1.1867134281430773,2.8882766972919485,0.3,tsm
5,9.620321820302047,3.101664362935172,2.3004441036455106,5.593092995974597,0.3,tsm
20,27.54887207242626,5.248701941663887,4.104779494925573,9.66998531876076,0.3,tsm
30,35.361677668420974,5.946568562492236,5.050877833108753,11.851400278734951,0.3,tsm
