horizon,mse,rmse,mae,mape,noise_level,model
1,2.7135552506343377,1.6472872398687297,1.1552070345010115,2.83665709619203,0.05,tsm
5,10.019168117164272,3.165306954651361,2.2765798253621456,5.524529229661117,0.05,tsm
20,29.596939821537443,5.440306960230961,4.475026907201655,10.844443283882063,0.05,tsm
30,30.97914969031552,5.5658916347981044,4.919771322451723,11.936116941133648,0.05,tsm
1,2.72542059283238,1.6508847909022544,1.1600883931914034,2.847023369104033,0.1,tsm
5,10.08015091800969,3.174925340541048,2.2832965154967555,5.540207337490995,0.1,tsm
20,29.563268438557735,5.437211457958734,4.470318846764748,10.834107721696268,0.1,tsm
30,30.94257632668154,5.562605174437742,4.9148664166669604,11.927614305346756,0.1,tsm
1,2.766760350519997,1.663358154613731,1.1774502336328363,2.8864444441287573,0.2,tsm
5,10.223194888696465,3.1973731231585196,2.300158973489224,5.579536465348325,0.2,tsm
20,29.51087219053244,5.4323910196645855,4.461117058392925,10.81386186021258,0.2,tsm
30,30.889237468883522,5.557808693080711,4.905056605097435,11.910609033772975,0.2,tsm
1,2.8315788788044385,1.6827295917064151,1.1971421102246524,2.931502270809276,0.3,tsm
5,10.394343363664749,3.2240259557988593,2.328798284902005,5.646084034342623,0.3,tsm
20,29.47840461760037,5.429401865546551,4.453173641745893,10.796125581008937,0.3,tsm
30,30.86230908926576,5.555385593211849,4.895246791690518,11.893603758687595,0.3,tsm
