horizon,mse,rmse,mae,mape,noise_level,model
1,3.358151659307851,1.8325260323683947,1.4080459817008144,3.34646859082064,0.05,tsm
5,10.902003318432554,3.301818183733404,2.59957109700043,6.108995537563946,0.05,tsm
20,22.577595699348993,4.751588755284804,3.8307768760236875,8.346532314035372,0.05,tsm
30,22.56924556748888,4.750710006671516,4.144188487002645,8.88936093755072,0.05,tsm
1,3.370306903676695,1.8358395637083038,1.4130603019602648,3.3580941943482245,0.1,tsm
5,10.922455784865996,3.304913884636935,2.5973950704382998,6.103990959500232,0.1,tsm
20,22.632793653780684,4.757393577767209,3.8367771220350186,8.362154367065685,0.1,tsm
30,22.459781164837775,4.739175156589781,4.128437032910444,8.854558598177562,0.1,tsm
1,3.4042376327085475,1.8450576231404123,1.4253119944517816,3.386329252515435,0.2,tsm
5,10.976967149691195,3.313150637941353,2.5943830474351004,6.096769139043444,0.2,tsm
20,22.757153081349863,4.770445794823568,3.8487776140576804,8.393398473126313,0.2,tsm
30,22.259821276665374,4.718031504416368,4.09693412472604,8.784953919431247,0.2,tsm
1,3.450995345747054,1.8576854808462744,1.4383174409122885,3.4162688645729196,0.3,tsm
5,11.04962041850087,3.324096932777513,2.5962423596851085,6.10031390800526,0.3,tsm
20,22.900130542592777,4.785408085272643,3.8651911587731145,8.436015223650156,0.3,tsm
30,22.08515326226213,4.699484361316902,4.0654312140836195,8.715349235806684,0.3,tsm
1,3.361121672887313,1.8333362138154892,1.4085921167832622,3.3476888749003244,0.05,TSM+LLM-COT-RF-HDELTA
5,11.083111644370312,3.329130764083969,2.633596952866972,6.175988572951485,0.05,TSM+LLM-COT-RF-HDELTA
20,23.668151852607828,4.864992482276599,3.908375552411555,8.512383721856361,0.05,TSM+LLM-COT-RF-HDELTA
30,23.752985255744296,4.873703443557506,4.274268369396296,9.181482313610598,0.05,TSM+LLM-COT-RF-HDELTA
1,3.3764346950381516,1.8375077401301338,1.4141886513375157,3.3606129745421036,0.1,TSM+LLM-COT-RF-HDELTA
5,11.106741958950806,3.3326778960695864,2.6326629373598087,6.173908812324045,0.1,TSM+LLM-COT-RF-HDELTA
20,23.720288722605357,4.870347905705028,3.9139921562627493,8.527120012129739,0.1,TSM+LLM-COT-RF-HDELTA
30,23.636097461764805,4.86169697346151,4.258348141872499,9.146585523754172,0.1,TSM+LLM-COT-RF-HDELTA
1,3.4172442722415854,1.848578987287691,1.4278720339748234,3.392052793817183,0.2,TSM+LLM-COT-RF-HDELTA
5,11.168789674523602,3.3419739188873994,2.630794906345482,6.169749291069173,0.2,TSM+LLM-COT-RF-HDELTA
20,23.8389747451857,4.882517254980846,3.9252636735886184,8.556682059336365,0.2,TSM+LLM-COT-RF-HDELTA
30,23.421566404870052,4.839583288349323,4.226507686824909,9.076791944041327,0.2,TSM+LLM-COT-RF-HDELTA
1,3.4716318933140253,1.8632315726484525,1.442157500587055,3.424854177900729,0.3,TSM+LLM-COT-RF-HDELTA
5,11.250553505312112,3.3541844769350586,2.6323307328571293,6.173235451510109,0.3,TSM+LLM-COT-RF-HDELTA
20,23.976877144546435,4.896618950311167,3.9404532106307713,8.596434014575602,0.3,TSM+LLM-COT-RF-HDELTA
30,23.232694722727576,4.820030572800091,4.194667231777315,9.006998364328485,0.3,TSM+LLM-COT-RF-HDELTA
