horizon,mse,rmse,mae,mape,noise_level,model
1,2.017933274204377,1.4205397826897976,1.0810587047875284,2.7679520626650658,0.05,tsm
5,5.614310799696591,2.36945369224566,1.8177884039859697,4.577198758915793,0.05,tsm
20,30.9932431466563,5.567157546419564,4.487321322005718,11.172381788740783,0.05,tsm
30,43.95040353923163,6.629510052728755,5.409720424280433,13.381935804219095,0.05,tsm
1,2.034549106866739,1.4263762150522348,1.0892094222572253,2.787669052718493,0.1,tsm
5,5.682431750146304,2.3837851728178663,1.828292760898885,4.603799485398501,0.1,tsm
20,31.012496298385038,5.568886450484068,4.490486949912114,11.182650067783072,0.1,tsm
30,43.979913325901826,6.631735317841162,5.411799620629674,13.389080728546013,0.1,tsm
1,2.09105540917434,1.446048204305216,1.1120311350606293,2.8426356206219268,0.2,tsm
5,5.847666662729508,2.4181949182664138,1.8520336415336833,4.663637500953506,0.2,tsm
20,31.07895355140118,5.574850092280615,4.498934521335304,11.208743530556381,0.2,tsm
30,44.06246863039064,6.637956660779779,5.4166170329602314,13.405172654414985,0.2,tsm
1,2.178594573541607,1.4760062918367276,1.1383812426416766,2.9060044027920937,0.3,tsm
5,6.051558933836485,2.4599916532046375,1.8786087718947224,4.730909201496315,0.3,tsm
20,31.182678735574097,5.5841453003637085,4.510632187291462,11.243458551600314,0.3,tsm
30,44.17640486916343,6.646533297077765,5.424769828088692,13.4305579347567,0.3,tsm
