horizon,mse,rmse,mae,mape,noise_level,model
1,10.945942871502304,3.308465334789274,2.251688880714366,5.293160475978744,0.05,tsm
5,17.151453943531912,4.141431388243914,3.5654910811781653,8.405559235527752,0.05,tsm
20,102.33385641323686,10.116019791065895,8.375448523748114,21.73749721838602,0.05,tsm
30,104.7468522347984,10.234590965680963,9.094158410657494,23.297529315450785,0.05,tsm
1,11.022386970278072,3.3199980376919007,2.2723383920658775,5.344038690337389,0.1,tsm
5,17.210582605051382,4.148563920810596,3.568006712360768,8.411592664542589,0.1,tsm
20,102.2575889171338,10.112249448917575,8.383166126531204,21.75616755594469,0.1,tsm
30,105.56750881423493,10.274605044196829,9.130800835636387,23.393145955147713,0.1,tsm
1,11.259036052805557,3.355448711097453,2.3291630586258036,5.480463382670988,0.2,tsm
5,17.422992635065633,4.17408584423771,3.5788603931347853,8.439694358791625,0.2,tsm
20,102.20094523981801,10.109448315304748,8.398601332097387,21.793508231062024,0.2,tsm
30,107.33091055905204,10.360063250726418,9.206008469664404,23.588109174321218,0.2,tsm
1,11.607366318630016,3.4069585143687933,2.393925614194378,5.637218156102043,0.3,tsm
5,17.760939621810664,4.214372980860933,3.5952290293833977,8.482797830405923,0.3,tsm
20,102.27215666608699,10.112969725361932,8.430591771118621,21.86595550313956,0.3,tsm
30,109.25709721921201,10.45261198070664,9.281216110160623,23.783072409438883,0.3,tsm
1,10.943338001999848,3.3080716440246345,2.251236110132232,5.292038202180422,0.05,TSM+LLM-COT-RF-HDELTA
5,16.890828810564013,4.109845351173693,3.520122110557169,8.289890740086312,0.05,TSM+LLM-COT-RF-HDELTA
20,96.85553255944001,9.841520845857108,8.100705463963937,21.03098600652082,0.05,TSM+LLM-COT-RF-HDELTA
30,98.44739642538538,9.922066136918529,8.798092445181824,22.542773341364313,0.05,TSM+LLM-COT-RF-HDELTA
1,11.015387872093758,3.3189437886312203,2.270688429790373,5.3402344888868,0.1,TSM+LLM-COT-RF-HDELTA
5,16.949229180548993,4.116944155626719,3.522870409789585,8.297368545649169,0.1,TSM+LLM-COT-RF-HDELTA
20,96.78541483505082,9.83795785897921,8.108654294381255,21.0501824837457,0.1,TSM+LLM-COT-RF-HDELTA
30,99.21353874505377,9.960599316559911,8.828976742274325,22.626144066587656,0.1,TSM+LLM-COT-RF-HDELTA
1,11.237880419719293,3.3522947990472574,2.3248840193674214,5.470521650836937,0.2,TSM+LLM-COT-RF-HDELTA
5,17.15426881600458,4.141771217245658,3.5372166440691637,8.336111400352655,0.2,TSM+LLM-COT-RF-HDELTA
20,96.73520947791552,9.835405913225722,8.124551955215889,21.088575438195484,0.2,TSM+LLM-COT-RF-HDELTA
30,100.86013064848088,10.042914449923432,8.89648326358065,22.80487854596161,0.2,TSM+LLM-COT-RF-HDELTA
1,11.56489671059513,3.4007200282580055,2.3875281923585097,5.62212634989492,0.3,TSM+LLM-COT-RF-HDELTA
5,17.47696031210769,4.180545456290087,3.5533070088016916,8.378460065458171,0.3,TSM+LLM-COT-RF-HDELTA
20,96.80504424297096,9.838955444709105,8.141997382614985,21.130388014781776,0.3,TSM+LLM-COT-RF-HDELTA
30,102.65913223736167,10.13208429876902,8.969279494699446,22.99392346216469,0.3,TSM+LLM-COT-RF-HDELTA
