horizon,mse,rmse,mae,mape,noise_level,model
1,2.4095944843723847,1.5522868563420824,1.1160075357208876,2.735047842186611,0.05,tsm
5,9.05285178308996,3.0087957363519977,2.363590208297837,5.805344112496548,0.05,tsm
20,24.676409149460216,4.967535520704429,4.177293381522229,10.220072510617923,0.05,tsm
30,27.6465550256549,5.257999146600815,4.4496164673146525,10.866066475241714,0.05,tsm
1,2.434505174774368,1.560290093147543,1.1248640980384077,2.7567132424779275,0.1,tsm
5,9.080689159658693,3.0134181853268713,2.364185379302276,5.808754971449428,0.1,tsm
20,24.689946838990867,4.968897950148591,4.1757736302014345,10.21769365343641,0.1,tsm
30,27.613203311250103,5.254826668050061,4.4408412468523535,10.847110589599758,0.1,tsm
1,2.5057233767157774,1.5829476860325415,1.1483058761110658,2.8153890739876646,0.2,tsm
5,9.160678902483571,3.0266613458534755,2.3702452960401974,5.826352047035907,0.2,tsm
20,24.74027093523098,4.973959281621733,4.175538110563597,10.219210325608325,0.2,tsm
30,27.574130364736504,5.251107536961751,4.4285222544383585,10.82150810892903,0.2,tsm
1,2.6054706838646444,1.6141470453043132,1.173890465948273,2.880280082019383,0.3,tsm
5,9.273088633789834,3.0451746475021486,2.384071557792585,5.865658911801321,0.3,tsm
20,24.821593329760177,4.982127389957043,4.177949448979344,10.226686355516959,0.3,tsm
30,27.571898073026777,5.250894978289584,4.420112096089231,10.80521016104365,0.3,tsm
