horizon,mse,rmse,mae,mape,noise_level,model
1,1.054220178834342,1.0267522480298459,0.7707239935259528,1.370938440690598,0.05,tsm
5,5.309473756663321,2.304229536453198,1.720885747201686,3.0061995045822387,0.05,tsm
20,43.39109946054984,6.587192077095509,4.427671768591463,7.980996750890814,0.05,tsm
30,79.10745826670414,8.894237362849282,6.357266219681409,12.0183283148417,0.05,tsm
1,1.0474677641080445,1.023458726138013,0.7685188219535026,1.3672181850780587,0.1,tsm
5,5.306277775031641,2.3035359287477246,1.7202146189625624,3.0051790406417354,0.1,tsm
20,43.39707739111959,6.5876458155489495,4.428141497888152,7.981842724057012,0.1,tsm
30,79.09346000390393,8.893450399249097,6.3564398399179,12.016895741453474,0.1,tsm
1,1.0346829834634155,1.0171936804087094,0.7641084788086032,1.3597776738529812,0.2,tsm
5,5.300681530432943,2.3023209008374446,1.718872362484315,3.0031381127607295,0.2,tsm
20,43.40966366166707,6.588601039801019,4.42908095648153,7.983534670389406,0.2,tsm
30,79.06601389972914,8.891907213850645,6.354822342661745,12.014093105350593,0.2,tsm
1,1.0228582676918008,1.0113645572649859,0.7596981356229959,1.3523371625852114,0.3,tsm
5,5.2961462440601785,2.301335752136176,1.7177144148729584,3.0014244959472864,0.3,tsm
20,43.42309047619085,6.589619903772208,4.430020415009131,7.985226616638225,0.3,tsm
30,79.03930168689095,8.890405035030234,6.353243189453887,12.011358443128337,0.3,tsm
